IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;5;5;0;3583.68896;17919.44531;0.19999;-0.00039;0.38637;2.88734
91;2020;5;5;0;3583.68872;17919.44531;0.19999;-0.00039;0.38588;2.88134
91;2020;5;5;0;3583.68848;17919.44531;0.19999;-0.00039;0.38545;2.87596
91;2020;5;5;0;3583.68799;17919.44336;0.19999;-0.00039;0.38507;2.87118
91;2020;5;5;0;3583.68774;17919.44336;0.19999;-0.00039;0.38473;2.86702
91;2020;5;5;0;3583.68799;17919.44336;0.19999;-0.00039;0.38444;2.86341
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38419;2.86032
91;2020;5;5;0;3583.68799;17919.44336;0.19999;-0.00039;0.38398;2.85766
91;2020;5;5;0;3583.68726;17919.44336;0.19999;-0.00039;0.38379;2.85536
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38363;2.85335
91;2020;5;5;0;3583.68774;17919.44336;0.19999;-0.00039;0.38349;2.85157
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38336;2.84995
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38324;2.84846
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38312;2.84705
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38301;2.84572
91;2020;5;5;0;3583.68750;17919.44336;0.19999;-0.00039;0.38291;2.84442
91;2020;5;5;0;3583.68726;17919.44336;0.19999;-0.00039;0.38281;2.84316
91;2020;5;5;0;3583.68701;17919.44141;0.19999;-0.00039;0.38271;2.84193
91;2020;5;5;0;3583.68726;17919.44336;0.19999;-0.00039;0.38261;2.84071
91;2020;5;5;0;3583.68701;17919.44141;0.19999;-0.00039;0.38251;2.83950
91;2020;5;5;0;3583.68726;17919.44336;0.19999;-0.00039;0.38241;2.83830
91;2020;5;5;0;3583.68677;17919.44141;0.19999;-0.00039;0.38232;2.83711
91;2020;5;5;0;3583.68677;17919.44141;0.19999;-0.00039;0.38222;2.83592
91;2020;5;5;0;3583.68677;17919.44141;0.19999;-0.00039;0.38213;2.83474
91;2020;5;5;0;3583.68677;17919.44141;0.19999;-0.00039;0.38203;2.83356
91;2020;5;5;0;3583.68677;17919.44141;0.19999;-0.00039;0.38194;2.83239
91;2020;5;5;0;3583.68652;17919.44141;0.19999;-0.00039;0.38184;2.83121
91;2020;5;5;0;3583.68652;17919.44141;0.19999;-0.00039;0.38175;2.83004
91;2020;5;5;0;3583.68652;17919.44141;0.19999;-0.00039;0.38165;2.82887
91;2020;5;5;0;3583.68652;17919.44141;0.19999;-0.00039;0.38156;2.82770
91;2020;5;5;0;3583.68628;17919.44141;0.19999;-0.00039;0.38146;2.82653
91;2020;5;5;0;3583.68604;17919.44141;0.19999;-0.00039;0.38137;2.82537
91;2020;5;5;0;3583.68628;17919.44141;0.19999;-0.00039;0.38127;2.82421
91;2020;5;5;0;3583.68604;17919.44141;0.19999;-0.00039;0.38118;2.82304
91;2020;5;5;0;3583.68628;17919.44141;0.19999;-0.00039;0.38109;2.82188
91;2020;5;5;0;3583.68579;17919.43945;0.19999;-0.00039;0.38099;2.82072
91;2020;5;5;0;3583.68579;17919.43945;0.19999;-0.00039;0.38090;2.81956
91;2020;5;5;0;3583.68579;17919.43945;0.19999;-0.00039;0.38080;2.81841
91;2020;5;5;0;3583.68579;17919.43945;0.19999;-0.00039;0.38071;2.81725
91;2020;5;5;0;3583.68579;17919.43945;0.19999;-0.00039;0.38062;2.81610
91;2020;5;6;0;3583.68555;17919.43945;0.19999;-0.00019;0.38034;2.81269
91;2020;5;6;0;3583.68555;17919.43945;0.19999;-0.00019;0.37974;2.80523
91;2020;5;6;0;3583.68506;17919.43945;0.19999;-0.00019;0.37900;2.79619
91;2020;5;6;0;3583.68481;17919.43750;0.19999;-0.00019;0.37834;2.78804
91;2020;5;6;0;3583.68457;17919.43750;0.19999;-0.00019;0.37768;2.77997
91;2020;5;6;0;3583.68408;17919.43750;0.19999;-0.00019;0.37697;2.77124
91;2020;5;6;0;3583.68335;17919.43555;0.19999;-0.00019;0.37625;2.76249
91;2020;5;6;0;3583.68335;17919.43555;0.19999;-0.00019;0.37558;2.75423
91;2020;5;6;0;3583.68311;17919.43555;0.19999;-0.00019;0.37496;2.74673
91;2020;5;6;0;3583.68286;17919.43555;0.19999;-0.00019;0.37441;2.74002
91;2020;5;6;0;3583.68237;17919.43359;0.19999;-0.00019;0.37393;2.73410
91;2020;5;6;0;3583.68188;17919.43359;0.19999;-0.00019;0.37350;2.72890
91;2020;5;6;0;3583.68188;17919.43359;0.19999;-0.00019;0.37313;2.72442
91;2020;5;6;0;3583.68164;17919.43164;0.19999;-0.00019;0.37282;2.72055
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37254;2.71726
91;2020;5;6;0;3583.68164;17919.43164;0.19999;-0.00019;0.37231;2.71442
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37211;2.71198
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37193;2.70984
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37178;2.70794
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37164;2.70622
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37150;2.70463
91;2020;5;6;0;3583.68140;17919.43164;0.19999;-0.00019;0.37138;2.70314
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37126;2.70172
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37115;2.70035
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37104;2.69902
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37093;2.69771
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37083;2.69642
91;2020;5;6;0;3583.68115;17919.43164;0.19999;-0.00019;0.37072;2.69514
91;2020;5;6;0;3583.68091;17919.43164;0.19999;-0.00019;0.37062;2.69388
91;2020;5;6;0;3583.68066;17919.42969;0.19999;-0.00019;0.37051;2.69262
91;2020;5;6;0;3583.68066;17919.42969;0.19999;-0.00019;0.37041;2.69136
91;2020;5;6;0;3583.68066;17919.42969;0.19999;-0.00019;0.37031;2.69011
91;2020;5;6;0;3583.68042;17919.42969;0.19999;-0.00019;0.37020;2.68886
91;2020;5;6;0;3583.68018;17919.42969;0.19999;-0.00019;0.37010;2.68761
91;2020;5;6;0;3583.68042;17919.42969;0.19999;-0.00019;0.37000;2.68636
91;2020;5;6;0;3583.68018;17919.42969;0.19999;-0.00019;0.36989;2.68512
91;2020;5;6;0;3583.68042;17919.42969;0.19999;-0.00019;0.36979;2.68387
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36969;2.68263
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36959;2.68139
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36948;2.68015
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36938;2.67891
91;2020;5;6;0;3583.67969;17919.42969;0.19999;-0.00019;0.36928;2.67767
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36918;2.67643
91;2020;5;6;0;3583.67969;17919.42969;0.19999;-0.00019;0.36907;2.67519
91;2020;5;6;0;3583.67993;17919.42969;0.19999;-0.00019;0.36897;2.67395
91;2020;5;6;0;3583.67969;17919.42969;0.19999;-0.00019;0.36887;2.67271
91;2020;5;6;0;3583.67969;17919.42969;0.19999;-0.00019;0.36877;2.67147
91;2020;5;6;0;3583.67969;17919.42969;0.19999;-0.00019;0.36866;2.67023
91;2020;5;7;0;3583.41284;17918.95508;0.19998;0.00000;0.36834;2.66630
91;2020;5;7;0;3583.14575;17918.48242;0.19997;0.00000;0.36763;2.65774
91;2020;5;7;0;3582.87817;17918.00781;0.19996;0.00000;0.36680;2.64776
91;2020;5;7;0;3582.61060;17917.53125;0.19995;0.00000;0.36606;2.63893
91;2020;5;7;0;3582.34253;17917.05664;0.19994;0.00000;0.36532;2.62997
91;2020;5;7;0;3582.07422;17916.58008;0.19993;0.00000;0.36449;2.62003
91;2020;5;7;0;3581.80566;17916.10156;0.19992;0.00000;0.36364;2.60987
91;2020;5;7;0;3581.53687;17915.62500;0.19991;0.00000;0.36283;2.60019
91;2020;5;7;0;3581.26758;17915.14844;0.19990;0.00000;0.36209;2.59134
91;2020;5;7;0;3580.99829;17914.66992;0.19989;0.00000;0.36143;2.58344
91;2020;5;7;0;3580.72876;17914.18945;0.19988;0.00000;0.36084;2.57647
91;2020;5;7;0;3580.45923;17913.71094;0.19987;0.00000;0.36033;2.57035
91;2020;5;7;0;3580.18945;17913.23242;0.19986;0.00000;0.35988;2.56505
91;2020;5;7;0;3579.91968;17912.75391;0.19985;0.00000;0.35949;2.56047
91;2020;5;7;0;3579.64966;17912.27539;0.19984;0.00000;0.35916;2.55655
91;2020;5;7;0;3579.37988;17911.79297;0.19983;0.00000;0.35888;2.55316
91;2020;5;7;0;3579.10986;17911.31445;0.19982;0.00000;0.35863;2.55026
91;2020;5;7;0;3578.84009;17910.83594;0.19981;0.00000;0.35842;2.54772
91;2020;5;7;0;3578.57007;17910.35547;0.19980;0.00000;0.35823;2.54549
91;2020;5;7;0;3578.30029;17909.87695;0.19979;0.00000;0.35806;2.54350
91;2020;5;7;0;3578.03052;17909.39648;0.19979;0.00000;0.35791;2.54168
91;2020;5;7;0;3577.76074;17908.91797;0.19978;0.00000;0.35777;2.54000
91;2020;5;7;0;3577.49097;17908.43945;0.19977;0.00000;0.35763;2.53842
91;2020;5;7;0;3577.22144;17907.96094;0.19976;0.00000;0.35751;2.53692
91;2020;5;7;0;3576.95190;17907.48242;0.19975;0.00000;0.35738;2.53547
91;2020;5;7;0;3576.68237;17907.00195;0.19974;0.00000;0.35726;2.53406
91;2020;5;7;0;3576.41284;17906.52148;0.19973;0.00000;0.35715;2.53268
91;2020;5;7;0;3576.14355;17906.04492;0.19972;0.00000;0.35703;2.53132
91;2020;5;7;0;3575.87427;17905.56641;0.19971;0.00000;0.35692;2.52998
91;2020;5;7;0;3575.60522;17905.08594;0.19970;0.00000;0.35681;2.52865
91;2020;5;7;0;3575.33594;17904.60742;0.19969;0.00000;0.35669;2.52732
91;2020;5;7;0;3575.06689;17904.13086;0.19968;0.00000;0.35658;2.52601
91;2020;5;7;0;3574.79785;17903.65234;0.19967;0.00000;0.35647;2.52469
91;2020;5;7;0;3574.52905;17903.17578;0.19966;0.00000;0.35636;2.52339
91;2020;5;7;0;3574.26001;17902.69531;0.19965;0.00000;0.35625;2.52208
91;2020;5;7;0;3573.99121;17902.21680;0.19964;0.00000;0.35614;2.52078
91;2020;5;7;0;3573.72241;17901.74023;0.19963;0.00000;0.35603;2.51948
91;2020;5;7;0;3573.45386;17901.26367;0.19962;0.00000;0.35592;2.51818
91;2020;5;7;0;3573.18530;17900.78320;0.19961;0.00000;0.35581;2.51688
91;2020;5;7;0;3572.91675;17900.30664;0.19960;0.00000;0.35570;2.51559
91;2020;5;7;0;3572.64819;17899.83008;0.19959;0.00000;0.35559;2.51429
91;2020;5;7;0;3572.37988;17899.35352;0.19958;0.00000;0.35548;2.51300
91;2020;5;7;0;3572.11157;17898.87500;0.19957;0.00000;0.35537;2.51171
91;2020;5;7;0;3571.84326;17898.39844;0.19956;0.00000;0.35526;2.51042
91;2020;5;7;0;3571.57495;17897.91992;0.19955;0.00000;0.35515;2.50912
91;2020;5;7;0;3571.30688;17897.44336;0.19954;0.00000;0.35504;2.50783
91;2020;5;7;0;3571.03882;17896.96680;0.19953;0.00000;0.35493;2.50654
91;2020;5;7;0;3570.77100;17896.49023;0.19952;0.00000;0.35482;2.50525
91;2020;5;8;0;3570.36768;17895.77148;0.19951;0.00000;0.35460;2.50259
91;2020;5;8;0;3569.96436;17895.05469;0.19949;0.00000;0.35412;2.49699
91;2020;5;8;0;3569.56079;17894.33789;0.19948;0.00000;0.35354;2.49023
91;2020;5;8;0;3569.15723;17893.61914;0.19947;0.00000;0.35301;2.48396
91;2020;5;8;0;3568.75366;17892.90039;0.19945;0.00000;0.35238;2.47662
91;2020;5;8;0;3568.34985;17892.18164;0.19944;0.00000;0.35159;2.46738
91;2020;5;8;0;3567.94556;17891.46094;0.19942;0.00000;0.35074;2.45736
91;2020;5;8;0;3567.54102;17890.74023;0.19941;0.00000;0.34988;2.44741
91;2020;5;8;0;3567.13647;17890.02148;0.19939;0.00000;0.34907;2.43798
91;2020;5;8;0;3566.73169;17889.30078;0.19938;0.00000;0.34833;2.42937
91;2020;5;8;0;3566.32666;17888.58008;0.19936;0.00000;0.34766;2.42158
91;2020;5;8;0;3565.92139;17887.85742;0.19935;0.00000;0.34706;2.41463
91;2020;5;8;0;3565.51611;17887.13672;0.19933;0.00000;0.34654;2.40850
91;2020;5;8;0;3565.11084;17886.41406;0.19932;0.00000;0.34607;2.40314
91;2020;5;8;0;3564.70557;17885.69336;0.19930;0.00000;0.34567;2.39850
91;2020;5;8;0;3564.30029;17884.97070;0.19929;0.00000;0.34532;2.39449
91;2020;5;8;0;3563.89502;17884.25000;0.19928;0.00000;0.34502;2.39103
91;2020;5;8;0;3563.48999;17883.52734;0.19926;0.00000;0.34476;2.38802
91;2020;5;8;0;3563.08472;17882.80469;0.19925;0.00000;0.34454;2.38539
91;2020;5;8;0;3562.67969;17882.08398;0.19923;0.00000;0.34433;2.38305
91;2020;5;8;0;3562.27490;17881.36328;0.19922;0.00000;0.34415;2.38094
91;2020;5;8;0;3561.86987;17880.64062;0.19920;0.00000;0.34398;2.37901
91;2020;5;8;0;3561.46509;17879.91992;0.19919;0.00000;0.34383;2.37721
91;2020;5;8;0;3561.06055;17879.19727;0.19917;0.00000;0.34368;2.37552
91;2020;5;8;0;3560.65601;17878.47852;0.19916;0.00000;0.34354;2.37390
91;2020;5;8;0;3560.25146;17877.75781;0.19914;0.00000;0.34340;2.37234
91;2020;5;8;0;3559.84717;17877.03516;0.19913;0.00000;0.34327;2.37082
91;2020;5;8;0;3559.44312;17876.31445;0.19912;0.00000;0.34314;2.36933
91;2020;5;8;0;3559.03906;17875.59570;0.19910;0.00000;0.34302;2.36787
91;2020;5;8;0;3558.63501;17874.87500;0.19909;0.00000;0.34289;2.36642
91;2020;5;8;0;3558.23120;17874.15430;0.19907;0.00000;0.34276;2.36498
91;2020;5;8;0;3557.82764;17873.43555;0.19906;0.00000;0.34264;2.36354
91;2020;5;8;0;3557.42407;17872.71484;0.19904;0.00000;0.34252;2.36212
91;2020;5;8;0;3557.02051;17871.99609;0.19903;0.00000;0.34239;2.36069
91;2020;5;8;0;3556.61719;17871.27734;0.19901;0.00000;0.34227;2.35927
91;2020;5;8;0;3556.21411;17870.55664;0.19900;0.00000;0.34214;2.35786
91;2020;5;8;0;3555.81104;17869.83789;0.19898;0.00000;0.34202;2.35644
91;2020;5;8;0;3555.40796;17869.11914;0.19897;0.00000;0.34190;2.35502
91;2020;5;8;0;3555.00513;17868.40039;0.19895;0.00000;0.34177;2.35361
91;2020;5;8;0;3554.60254;17867.68164;0.19894;0.00000;0.34165;2.35219
91;2020;5;8;0;3554.19995;17866.96484;0.19893;0.00000;0.34153;2.35077
91;2020;5;8;0;3553.79736;17866.24414;0.19891;0.00000;0.34140;2.34936
91;2020;5;8;0;3553.39502;17865.52734;0.19890;0.00000;0.34128;2.34794
91;2020;5;8;0;3552.99292;17864.80859;0.19888;0.00000;0.34116;2.34653
91;2020;5;8;0;3552.59082;17864.09180;0.19887;0.00000;0.34103;2.34511
91;2020;5;8;0;3552.18872;17863.37500;0.19885;0.00000;0.34091;2.34369
91;2020;5;8;0;3551.78687;17862.65625;0.19884;0.00000;0.34079;2.34227
91;2020;5;8;0;3551.38525;17861.93945;0.19882;0.00000;0.34066;2.34086
91;2020;5;9;0;3550.66895;17860.66016;0.19880;0.00000;0.34043;2.33818
91;2020;5;9;0;3549.95288;17859.38281;0.19877;0.00000;0.33995;2.33270
91;2020;5;9;0;3549.23682;17858.10156;0.19875;0.00000;0.33936;2.32596
91;2020;5;9;0;3548.52075;17856.82422;0.19872;0.00000;0.33889;2.32064
91;2020;5;9;0;3547.80518;17855.54492;0.19869;0.00000;0.33856;2.31685
91;2020;5;9;0;3547.08960;17854.26758;0.19867;0.00000;0.33829;2.31370
91;2020;5;9;0;3546.37427;17852.99023;0.19864;0.00000;0.33805;2.31104
91;2020;5;9;0;3545.65918;17851.71094;0.19862;0.00000;0.33786;2.30883
91;2020;5;9;0;3544.94434;17850.43359;0.19859;0.00000;0.33770;2.30707
91;2020;5;9;0;3544.22974;17849.15625;0.19857;0.00000;0.33759;2.30577
91;2020;5;9;0;3543.51538;17847.87891;0.19854;0.00000;0.33751;2.30484
91;2020;5;9;0;3542.80151;17846.60156;0.19851;0.00000;0.33745;2.30418
91;2020;5;9;0;3542.08789;17845.32617;0.19849;0.00000;0.33740;2.30364
91;2020;5;9;0;3541.37451;17844.05078;0.19846;0.00000;0.33736;2.30312
91;2020;5;9;0;3540.66162;17842.77539;0.19844;0.00000;0.33731;2.30253
91;2020;5;9;0;3539.94897;17841.50000;0.19841;0.00000;0.33724;2.30183
91;2020;5;9;0;3539.23633;17840.22461;0.19839;0.00000;0.33717;2.30099
91;2020;5;9;0;3538.52417;17838.95117;0.19836;0.00000;0.33709;2.30003
91;2020;5;9;0;3537.81226;17837.67578;0.19833;0.00000;0.33699;2.29896
91;2020;5;9;0;3537.10059;17836.40234;0.19831;0.00000;0.33689;2.29780
91;2020;5;9;0;3536.38940;17835.13086;0.19828;0.00000;0.33678;2.29657
91;2020;5;9;0;3535.67847;17833.85547;0.19826;0.00000;0.33667;2.29528
91;2020;5;9;0;3534.96753;17832.58398;0.19823;0.00000;0.33655;2.29396
91;2020;5;9;0;3534.25684;17831.31055;0.19821;0.00000;0.33643;2.29260
91;2020;5;9;0;3533.54663;17830.03906;0.19818;0.00000;0.33631;2.29123
91;2020;5;9;0;3532.83667;17828.76758;0.19815;0.00000;0.33619;2.28984
91;2020;5;9;0;3532.12695;17827.49609;0.19813;0.00000;0.33607;2.28845
91;2020;5;9;0;3531.41748;17826.22461;0.19810;0.00000;0.33594;2.28705
91;2020;5;9;0;3530.70825;17824.95312;0.19808;0.00000;0.33582;2.28565
91;2020;5;9;0;3529.99927;17823.68164;0.19805;0.00000;0.33570;2.28425
91;2020;5;9;0;3529.29077;17822.41211;0.19803;0.00000;0.33557;2.28285
91;2020;5;9;0;3528.58252;17821.14453;0.19800;0.00000;0.33545;2.28145
91;2020;5;9;0;3527.87427;17819.87305;0.19797;0.00000;0.33533;2.28005
91;2020;5;9;0;3527.16626;17818.60352;0.19795;0.00000;0.33520;2.27866
91;2020;5;9;0;3526.45874;17817.33398;0.19792;0.00000;0.33508;2.27727
91;2020;5;9;0;3525.75146;17816.06641;0.19790;0.00000;0.33496;2.27588
91;2020;5;9;0;3525.04443;17814.79883;0.19787;0.00000;0.33483;2.27449
91;2020;5;9;0;3524.33765;17813.52930;0.19785;0.00000;0.33471;2.27310
91;2020;5;9;0;3523.63110;17812.26172;0.19782;0.00000;0.33459;2.27172
91;2020;5;9;0;3522.92480;17810.99414;0.19780;0.00000;0.33447;2.27034
91;2020;5;9;0;3522.21899;17809.72852;0.19777;0.00000;0.33435;2.26896
91;2020;5;9;0;3521.51318;17808.46094;0.19774;0.00000;0.33422;2.26758
91;2020;5;9;0;3520.80762;17807.19531;0.19772;0.00000;0.33410;2.26621
91;2020;5;9;0;3520.10229;17805.92773;0.19769;0.00000;0.33398;2.26484
91;2020;5;9;0;3519.39746;17804.66211;0.19767;0.00000;0.33386;2.26346
91;2020;5;9;0;3518.69287;17803.39648;0.19764;0.00000;0.33374;2.26209
91;2020;5;9;0;3517.98828;17802.13086;0.19762;0.00000;0.33362;2.26073
91;2020;5;9;0;3517.28418;17800.86523;0.19759;0.00000;0.33350;2.25936
91;2020;5;10;0;3516.36206;17799.21094;0.19756;0.00000;0.33328;2.25689
91;2020;5;10;0;3515.44019;17797.55273;0.19752;0.00000;0.33285;2.25206
91;2020;5;10;0;3514.51831;17795.89453;0.19749;0.00000;0.33233;2.24624
91;2020;5;10;0;3513.59668;17794.23828;0.19746;0.00000;0.33187;2.24106
91;2020;5;10;0;3512.67529;17792.58203;0.19742;0.00000;0.33139;2.23564
91;2020;5;10;0;3511.75391;17790.92578;0.19739;0.00000;0.33083;2.22929
91;2020;5;10;0;3510.83276;17789.26758;0.19736;0.00000;0.33023;2.22255
91;2020;5;10;0;3509.91187;17787.61328;0.19732;0.00000;0.32963;2.21583
91;2020;5;10;0;3508.99072;17785.95508;0.19729;0.00000;0.32904;2.20931
91;2020;5;10;0;3508.06982;17784.29688;0.19726;0.00000;0.32849;2.20310
91;2020;5;10;0;3507.14917;17782.64258;0.19722;0.00000;0.32796;2.19721
91;2020;5;10;0;3506.22876;17780.98438;0.19719;0.00000;0.32747;2.19168
91;2020;5;10;0;3505.30835;17779.32617;0.19716;0.00000;0.32701;2.18655
91;2020;5;10;0;3504.38818;17777.67188;0.19712;0.00000;0.32658;2.18186
91;2020;5;10;0;3503.46851;17776.01367;0.19709;0.00000;0.32620;2.17763
91;2020;5;10;0;3502.54883;17774.35742;0.19706;0.00000;0.32586;2.17384
91;2020;5;10;0;3501.62964;17772.70117;0.19702;0.00000;0.32556;2.17046
91;2020;5;10;0;3500.71069;17771.04688;0.19699;0.00000;0.32529;2.16745
91;2020;5;10;0;3499.79199;17769.39062;0.19696;0.00000;0.32505;2.16476
91;2020;5;10;0;3498.87354;17767.73438;0.19692;0.00000;0.32483;2.16233
91;2020;5;10;0;3497.95557;17766.08008;0.19689;0.00000;0.32463;2.16013
91;2020;5;10;0;3497.03784;17764.42578;0.19686;0.00000;0.32445;2.15810
91;2020;5;10;0;3496.12036;17762.76953;0.19682;0.00000;0.32428;2.15621
91;2020;5;10;0;3495.20337;17761.11523;0.19679;0.00000;0.32412;2.15444
91;2020;5;10;0;3494.28687;17759.46289;0.19676;0.00000;0.32396;2.15274
91;2020;5;10;0;3493.37036;17757.81055;0.19672;0.00000;0.32382;2.15112
91;2020;5;10;0;3492.45435;17756.15625;0.19669;0.00000;0.32367;2.14954
91;2020;5;10;0;3491.53882;17754.50391;0.19666;0.00000;0.32353;2.14800
91;2020;5;10;0;3490.62354;17752.85156;0.19662;0.00000;0.32340;2.14649
91;2020;5;10;0;3489.70874;17751.20117;0.19659;0.00000;0.32326;2.14499
91;2020;5;10;0;3488.79419;17749.54883;0.19656;0.00000;0.32313;2.14352
91;2020;5;10;0;3487.87988;17747.89648;0.19652;0.00000;0.32300;2.14206
91;2020;5;10;0;3486.96606;17746.24609;0.19649;0.00000;0.32287;2.14060
91;2020;5;10;0;3486.05273;17744.59570;0.19646;0.00000;0.32273;2.13915
91;2020;5;10;0;3485.13965;17742.94531;0.19642;0.00000;0.32260;2.13771
91;2020;5;10;0;3484.22681;17741.29688;0.19639;0.00000;0.32247;2.13627
91;2020;5;10;0;3483.31445;17739.64648;0.19636;0.00000;0.32234;2.13483
91;2020;5;10;0;3482.40259;17737.99805;0.19632;0.00000;0.32221;2.13340
91;2020;5;10;0;3481.49097;17736.34961;0.19629;0.00000;0.32208;2.13196
91;2020;5;10;0;3480.57959;17734.70117;0.19626;0.00000;0.32195;2.13053
91;2020;5;10;0;3479.66870;17733.05273;0.19623;0.00000;0.32182;2.12909
91;2020;5;10;0;3478.75806;17731.40625;0.19619;0.00000;0.32169;2.12766
91;2020;5;10;0;3477.84790;17729.75781;0.19616;0.00000;0.32156;2.12623
91;2020;5;10;0;3476.93823;17728.11133;0.19613;0.00000;0.32143;2.12479
91;2020;5;10;0;3476.02856;17726.46680;0.19609;0.00000;0.32130;2.12336
91;2020;5;10;0;3475.11938;17724.82031;0.19606;0.00000;0.32117;2.12193
91;2020;5;10;0;3474.21069;17723.17578;0.19603;0.00000;0.32104;2.12049
91;2020;5;10;0;3473.30225;17721.53125;0.19599;0.00000;0.32091;2.11906
91;2020;5;11;0;3472.24048;17719.60742;0.19595;0.00000;0.32070;2.11669
91;2020;5;11;0;3471.17920;17717.68359;0.19592;0.00000;0.32028;2.11211
91;2020;5;11;0;3470.11816;17715.76172;0.19588;0.00000;0.31978;2.10663
91;2020;5;11;0;3469.05737;17713.83789;0.19584;0.00000;0.31941;2.10253
91;2020;5;11;0;3467.99683;17711.91602;0.19580;0.00000;0.31915;2.09975
91;2020;5;11;0;3466.93677;17709.99219;0.19576;0.00000;0.31894;2.09745
91;2020;5;11;0;3465.87720;17708.07227;0.19572;0.00000;0.31877;2.09559
91;2020;5;11;0;3464.81812;17706.15039;0.19568;0.00000;0.31864;2.09413
91;2020;5;11;0;3463.75928;17704.23047;0.19565;0.00000;0.31854;2.09302
91;2020;5;11;0;3462.70093;17702.31055;0.19561;0.00000;0.31847;2.09228
91;2020;5;11;0;3461.64307;17700.39062;0.19557;0.00000;0.31843;2.09185
91;2020;5;11;0;3460.58569;17698.47070;0.19553;0.00000;0.31841;2.09165
91;2020;5;11;0;3459.52905;17696.55078;0.19549;0.00000;0.31841;2.09157
91;2020;5;11;0;3458.47290;17694.63281;0.19545;0.00000;0.31840;2.09150
91;2020;5;11;0;3457.41724;17692.71680;0.19541;0.00000;0.31839;2.09133
91;2020;5;11;0;3456.36206;17690.80078;0.19538;0.00000;0.31836;2.09101
91;2020;5;11;0;3455.30737;17688.88281;0.19534;0.00000;0.31831;2.09052
91;2020;5;11;0;3454.25317;17686.96680;0.19530;0.00000;0.31825;2.08986
91;2020;5;11;0;3453.19946;17685.05078;0.19526;0.00000;0.31818;2.08903
91;2020;5;11;0;3452.14600;17683.13672;0.19522;0.00000;0.31809;2.08806
91;2020;5;11;0;3451.09277;17681.22070;0.19518;0.00000;0.31799;2.08698
91;2020;5;11;0;3450.04004;17679.30664;0.19515;0.00000;0.31788;2.08580
91;2020;5;11;0;3448.98779;17677.39258;0.19511;0.00000;0.31777;2.08456
91;2020;5;11;0;3447.93604;17675.47852;0.19507;0.00000;0.31765;2.08326
91;2020;5;11;0;3446.88477;17673.56445;0.19503;0.00000;0.31753;2.08193
91;2020;5;11;0;3445.83374;17671.65234;0.19499;0.00000;0.31740;2.08057
91;2020;5;11;0;3444.78320;17669.74023;0.19495;0.00000;0.31727;2.07918
91;2020;5;11;0;3443.73315;17667.82617;0.19492;0.00000;0.31715;2.07779
91;2020;5;11;0;3442.68359;17665.91602;0.19488;0.00000;0.31702;2.07639
91;2020;5;11;0;3441.63452;17664.00391;0.19484;0.00000;0.31689;2.07498
91;2020;5;11;0;3440.58569;17662.09375;0.19480;0.00000;0.31676;2.07357
91;2020;5;11;0;3439.53735;17660.18164;0.19476;0.00000;0.31663;2.07216
91;2020;5;11;0;3438.48950;17658.27148;0.19472;0.00000;0.31650;2.07074
91;2020;5;11;0;3437.44214;17656.36328;0.19469;0.00000;0.31637;2.06933
91;2020;5;11;0;3436.39526;17654.45312;0.19465;0.00000;0.31624;2.06792
91;2020;5;11;0;3435.34888;17652.54492;0.19461;0.00000;0.31611;2.06651
91;2020;5;11;0;3434.30273;17650.63672;0.19457;0.00000;0.31598;2.06510
91;2020;5;11;0;3433.25708;17648.72852;0.19453;0.00000;0.31585;2.06369
91;2020;5;11;0;3432.21191;17646.82227;0.19449;0.00000;0.31572;2.06228
91;2020;5;11;0;3431.16724;17644.91602;0.19446;0.00000;0.31560;2.06088
91;2020;5;11;0;3430.12305;17643.00977;0.19442;0.00000;0.31547;2.05947
