Débit en amont du tronçon (m3/s);ONDE CINEMATIQUE MODIFIEE ( VERSION 4.4.0.0000 )
date heure\troncon;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196
2020-02-01 00:00;2.19151;2.19145;0.00000;2.18381;0.01726;0.00000;0.00000;2.14899;0.00000;2.14578;0.00000;2.13729;0.00000;2.12974;0.00000;2.12932;2.12480;0.00000;2.11974;2.10853;0.00000;2.10670;0.00127;0.00000;0.00000;2.10413;0.00000;2.10254;2.09620;0.00000;2.08343;0.00000;2.08063;0.00000;2.07885;0.00000;2.07686;2.04693;2.03897;1.88114;1.86327;1.83228;1.82002;0.00000;1.77758;1.77545;0.00000;1.76844;1.76586;1.76157;1.75761;1.75671;1.75043;0.00000;1.74937;0.00000;1.74834;1.74599;1.74560;0.00000;1.74377;1.74295;0.00000;1.74011;1.70911;0.00000;1.70320;1.69854;0.00000;1.68395;0.00000;1.65053;0.08495;0.06960;0.04138;0.00000;0.00000;0.00000;0.00000;1.51562;1.50694;0.00000;1.44660;1.41778;1.35928;1.31337;1.26222;0.00000;1.23799;1.15896;1.15210;1.09915;0.00000;1.02694;0.00000;0.89064;0.52860;0.36191;0.28221;0.25471;0.21274;0.18149;0.00000;0.14229;0.00000;0.13257;0.00000;0.11859;0.00000;0.10910;0.00773;0.00000;0.00112;0.00000;0.00000;0.10052;0.00000;0.09376;0.08411;0.05501;0.01665;0.00000;0.00344;0.00000;0.00000;0.00000;0.00000;0.00488;0.00000;0.00000;0.00000;0.02654;0.00000;0.00569;0.00000;0.00000;0.00000;0.04226;0.00000;0.02487;0.00000;0.01211;0.00827;0.00464;0.00000;0.00000;0.00000;0.00000;0.00000;0.34335;0.33343;0.24038;0.19228;0.19113;0.00969;0.00417;0.00000;0.17051;0.01408;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03889;0.00000;0.00000;0.00000;0.00000;0.00000;0.02838;0.02796;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-02 00:00;2.10654;2.10653;0.00000;2.10002;0.01582;0.00000;0.00000;2.07077;0.00000;2.06820;0.00000;2.06133;0.00000;2.05510;0.00000;2.05473;2.05145;0.00000;2.04803;2.03846;0.00000;2.03709;0.00122;0.00000;0.00000;2.03523;0.00000;2.03401;2.02986;0.00000;2.01907;0.00000;2.01695;0.00000;2.01579;0.00000;2.01393;1.98733;1.98038;1.83326;1.81967;1.79066;1.78128;0.00000;1.74167;1.74160;0.00000;1.73704;1.73688;1.73647;1.73656;1.73590;1.73120;0.00000;1.73114;0.00000;1.73091;1.73060;1.73039;0.00000;1.72986;1.72958;0.00000;1.72833;1.70052;0.00000;1.69797;1.69586;0.00000;1.68290;0.00000;1.65681;0.08573;0.07036;0.04271;0.00000;0.00000;0.00000;0.00000;1.51537;1.50623;0.00000;1.44200;1.41028;1.34787;1.29956;1.25372;0.00000;1.22638;1.14900;1.14264;1.08653;0.00000;1.01845;0.00000;0.88974;0.53690;0.36820;0.28404;0.25572;0.21087;0.18636;0.00000;0.14887;0.00000;0.13622;0.00000;0.12286;0.00000;0.11308;0.00794;0.00000;0.00146;0.00000;0.00000;0.10417;0.00000;0.09823;0.08723;0.06007;0.01792;0.00000;0.00417;0.00000;0.00000;0.00000;0.00000;0.00614;0.00000;0.00000;0.00000;0.02759;0.00000;0.00432;0.00000;0.00000;0.00000;0.04127;0.00000;0.02494;0.00000;0.01224;0.00878;0.00512;0.00000;0.00000;0.00000;0.00000;0.00000;0.33556;0.32428;0.23623;0.18574;0.18432;0.00857;0.00404;0.00000;0.16408;0.01671;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.04033;0.00000;0.00000;0.00000;0.00000;0.00000;0.02724;0.02683;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-03 00:00;2.07491;2.07486;0.00000;2.06857;0.01458;0.00000;0.00000;2.03956;0.00000;2.03682;0.00000;2.03054;0.00000;2.02386;0.00000;2.02347;2.01960;0.00000;2.01525;2.00558;0.00000;2.00398;0.00116;0.00000;0.00000;2.00171;0.00000;2.00027;1.99473;0.00000;1.98348;0.00000;1.98098;0.00000;1.97937;0.00000;1.97754;1.95041;1.94399;1.80491;1.78927;1.76107;1.75015;0.00000;1.70989;1.70773;0.00000;1.70093;1.69828;1.69384;1.68964;1.68877;1.68311;0.00000;1.68198;0.00000;1.68091;1.67843;1.67804;0.00000;1.67614;1.67530;0.00000;1.67240;1.64325;0.00000;1.63722;1.63247;0.00000;1.62035;0.00000;1.58790;0.08567;0.06604;0.03925;0.00000;0.00000;0.00000;0.00000;1.44967;1.44148;0.00000;1.37657;1.34501;1.28452;1.23705;1.19409;0.00000;1.16563;1.09789;1.09182;1.04031;0.00000;0.97730;0.00000;0.85467;0.51163;0.35780;0.27777;0.24845;0.20495;0.17338;0.00000;0.13903;0.00000;0.12992;0.00000;0.11725;0.00000;0.10749;0.00713;0.00000;0.00109;0.00000;0.00000;0.09949;0.00000;0.09305;0.08189;0.05497;0.01591;0.00000;0.00339;0.00000;0.00000;0.00000;0.00000;0.00620;0.00000;0.00000;0.00000;0.02852;0.00000;0.00582;0.00000;0.00000;0.00000;0.04146;0.00000;0.02405;0.00000;0.01228;0.00843;0.00496;0.00000;0.00000;0.00000;0.00000;0.00000;0.32704;0.31334;0.23082;0.17819;0.17694;0.00809;0.00386;0.00000;0.15813;0.01555;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.04052;0.00000;0.00000;0.00000;0.00000;0.00000;0.02642;0.02603;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-04 00:00;1.95368;1.95363;0.00000;1.94794;0.01357;0.00000;0.00000;1.92133;0.00000;1.91880;0.00000;1.91328;0.00000;1.90715;0.00000;1.90677;1.90326;0.00000;1.89934;1.89049;0.00000;1.88898;0.00110;0.00000;0.00000;1.88691;0.00000;1.88558;1.88057;0.00000;1.87021;0.00000;1.86790;0.00000;1.86645;0.00000;1.86470;1.83914;1.83350;1.70381;1.68969;1.66293;1.65302;0.00000;1.61402;1.61226;0.00000;1.60605;1.60391;1.60033;1.59705;1.59625;1.59119;0.00000;1.59031;0.00000;1.58945;1.58748;1.58714;0.00000;1.58559;1.58489;0.00000;1.58244;1.55517;0.00000;1.55010;1.54611;0.00000;1.53517;0.00000;1.50542;0.08630;0.06746;0.04177;0.00000;0.00000;0.00000;0.00000;1.36929;1.36101;0.00000;1.30421;1.27484;1.21925;1.17491;1.13842;0.00000;1.11371;1.04817;1.04258;0.99070;0.00000;0.93144;0.00000;0.81644;0.48339;0.33207;0.25566;0.22909;0.18895;0.16625;0.00000;0.13383;0.00000;0.12227;0.00000;0.11039;0.00000;0.10174;0.00673;0.00000;0.00126;0.00000;0.00000;0.09417;0.00000;0.08875;0.07971;0.05561;0.01619;0.00000;0.00371;0.00000;0.00000;0.00000;0.00000;0.00503;0.00000;0.00000;0.00000;0.02490;0.00000;0.00431;0.00000;0.00000;0.00000;0.03793;0.00000;0.02285;0.00000;0.01154;0.00828;0.00485;0.00000;0.00000;0.00000;0.00000;0.00000;0.31642;0.30143;0.22457;0.17148;0.17031;0.00759;0.00358;0.00000;0.15242;0.01438;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03646;0.00000;0.00000;0.00000;0.00000;0.00000;0.02507;0.02469;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-05 00:00;1.85711;1.85707;0.00000;1.85189;0.01269;0.00000;0.00000;1.82732;0.00000;1.82497;0.00000;1.81981;0.00000;1.81394;0.00000;1.81359;1.81036;0.00000;1.80673;1.79855;0.00000;1.79719;0.00106;0.00000;0.00000;1.79527;0.00000;1.79401;1.78943;0.00000;1.77979;0.00000;1.77765;0.00000;1.77629;0.00000;1.77461;1.75041;1.74536;1.62450;1.61148;1.58594;1.57673;0.00000;1.53914;1.53759;0.00000;1.53177;1.52987;1.52668;1.52378;1.52301;1.51832;0.00000;1.51753;0.00000;1.51674;1.51498;1.51466;0.00000;1.51324;1.51260;0.00000;1.51034;1.48246;0.00000;1.47776;1.47404;0.00000;1.46397;0.00000;1.43554;0.07820;0.06394;0.03882;0.00000;0.00000;0.00000;0.00000;1.31207;1.30473;0.00000;1.24990;1.22187;1.16565;1.12279;1.09005;0.00000;1.06492;1.00506;0.99977;0.94942;0.00000;0.89432;0.00000;0.78515;0.46564;0.32637;0.25267;0.22567;0.18534;0.15680;0.00000;0.12694;0.00000;0.11868;0.00000;0.10757;0.00000;0.09835;0.00617;0.00000;0.00099;0.00000;0.00000;0.09138;0.00000;0.08509;0.07498;0.05012;0.01493;0.00000;0.00325;0.00000;0.00000;0.00000;0.00000;0.00518;0.00000;0.00000;0.00000;0.02593;0.00000;0.00571;0.00000;0.00000;0.00000;0.03825;0.00000;0.02195;0.00000;0.01126;0.00798;0.00470;0.00000;0.00000;0.00000;0.00000;0.00000;0.30506;0.28889;0.21789;0.16506;0.16390;0.00718;0.00337;0.00000;0.14694;0.01355;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03779;0.00000;0.00000;0.00000;0.00000;0.00000;0.02587;0.02552;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-06 00:00;1.77425;1.77421;0.00000;1.76943;0.01192;0.00000;0.00000;1.74627;0.00000;1.74401;0.00000;1.73901;0.00000;1.73340;0.00000;1.73304;1.72990;0.00000;1.72631;1.71849;0.00000;1.71709;0.00103;0.00000;0.00000;1.71518;0.00000;1.71393;1.70939;0.00000;1.70011;0.00000;1.69796;0.00000;1.69657;0.00000;1.69491;1.67156;1.66681;1.55377;1.54096;1.51626;1.50711;0.00000;1.47005;1.46816;0.00000;1.46205;1.45975;1.45592;1.45231;1.45152;1.44671;0.00000;1.44574;0.00000;1.44483;1.44270;1.44236;0.00000;1.44073;1.44000;0.00000;1.43750;1.41035;0.00000;1.40513;1.40102;0.00000;1.39128;0.00000;1.36260;0.07784;0.06438;0.04042;0.00000;0.00000;0.00000;0.00000;1.23967;1.23257;0.00000;1.18128;1.15379;1.10226;1.06080;1.02913;0.00000;1.00679;0.94887;0.94375;0.89594;0.00000;0.84350;0.00000;0.73841;0.43336;0.29996;0.23040;0.20628;0.16987;0.14943;0.00000;0.12168;0.00000;0.11091;0.00000;0.10050;0.00000;0.09252;0.00609;0.00000;0.00119;0.00000;0.00000;0.08565;0.00000;0.08053;0.07230;0.05052;0.01488;0.00000;0.00353;0.00000;0.00000;0.00000;0.00000;0.00438;0.00000;0.00000;0.00000;0.02262;0.00000;0.00400;0.00000;0.00000;0.00000;0.03427;0.00000;0.02027;0.00000;0.01012;0.00766;0.00449;0.00000;0.00000;0.00000;0.00000;0.00000;0.29171;0.27608;0.21121;0.15867;0.15763;0.00665;0.00315;0.00000;0.14160;0.01268;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03439;0.00000;0.00000;0.00000;0.00000;0.00000;0.02480;0.02444;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-07 00:00;1.68017;1.68013;0.00000;1.67580;0.01119;0.00000;0.00000;1.65453;0.00000;1.65245;0.00000;1.64774;0.00000;1.64240;0.00000;1.64206;1.63926;0.00000;1.63608;1.62880;0.00000;1.62759;0.00100;0.00000;0.00000;1.62588;0.00000;1.62474;1.62088;0.00000;1.61234;0.00000;1.61042;0.00000;1.60920;0.00000;1.60759;1.58582;1.58141;1.47628;1.46497;1.44123;1.43313;0.00000;1.39764;1.39644;0.00000;1.39119;1.38973;1.38725;1.38508;1.38437;1.38009;0.00000;1.37949;0.00000;1.37887;1.37750;1.37721;0.00000;1.37606;1.37553;0.00000;1.37362;1.34726;0.00000;1.34328;1.34015;0.00000;1.33075;0.00000;1.30526;0.07450;0.06120;0.03738;0.00000;0.00000;0.00000;0.00000;1.19002;1.18348;0.00000;1.13435;1.10831;1.05773;1.01822;0.98966;0.00000;0.96678;0.91367;0.90877;0.86196;0.00000;0.81294;0.00000;0.71298;0.42137;0.29561;0.22814;0.20416;0.16789;0.14216;0.00000;0.11698;0.00000;0.10938;0.00000;0.09963;0.00000;0.09117;0.00570;0.00000;0.00093;0.00000;0.00000;0.08472;0.00000;0.07892;0.06960;0.04687;0.01384;0.00000;0.00312;0.00000;0.00000;0.00000;0.00000;0.00476;0.00000;0.00000;0.00000;0.02348;0.00000;0.00510;0.00000;0.00000;0.00000;0.03516;0.00000;0.02006;0.00000;0.01051;0.00742;0.00437;0.00000;0.00000;0.00000;0.00000;0.00000;0.27906;0.26321;0.20439;0.15276;0.15168;0.00617;0.00295;0.00000;0.13642;0.01220;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03322;0.00000;0.00000;0.00000;0.00000;0.00000;0.02477;0.02443;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-08 00:00;1.62847;1.62844;0.00000;1.62454;0.01058;0.00000;0.00000;1.60491;0.00000;1.60298;0.00000;1.59848;0.00000;1.59351;0.00000;1.59318;1.59064;0.00000;1.58772;1.58079;0.00000;1.57962;0.00099;0.00000;0.00000;1.57801;0.00000;1.57692;1.57345;0.00000;1.56535;0.00000;1.56352;0.00000;1.56236;0.00000;1.56077;1.54013;1.53593;1.43775;1.42707;1.40398;1.39624;0.00000;1.36146;1.36029;0.00000;1.35509;1.35363;1.35115;1.34894;1.34823;1.34398;0.00000;1.34336;0.00000;1.34273;1.34131;1.34103;0.00000;1.33986;1.33933;0.00000;1.33741;1.31210;0.00000;1.30807;1.30490;0.00000;1.29564;0.00000;1.27086;0.07491;0.06130;0.03869;0.00000;0.00000;0.00000;0.00000;1.15237;1.14547;0.00000;1.09696;1.07013;1.02224;0.98122;0.95128;0.00000;0.92909;0.87567;0.87100;0.82441;0.00000;0.77765;0.00000;0.68159;0.40364;0.28122;0.21493;0.19111;0.15669;0.13763;0.00000;0.11430;0.00000;0.10405;0.00000;0.09490;0.00000;0.08695;0.00551;0.00000;0.00111;0.00000;0.00000;0.08073;0.00000;0.07603;0.06807;0.04726;0.01400;0.00000;0.00342;0.00000;0.00000;0.00000;0.00000;0.00433;0.00000;0.00000;0.00000;0.02116;0.00000;0.00374;0.00000;0.00000;0.00000;0.03204;0.00000;0.01875;0.00000;0.00973;0.00733;0.00430;0.00000;0.00000;0.00000;0.00000;0.00000;0.26608;0.25099;0.19786;0.14678;0.14582;0.00571;0.00276;0.00000;0.13149;0.01197;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03045;0.00000;0.00000;0.00000;0.00000;0.00000;0.02368;0.02334;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-09 00:00;1.56921;1.56918;0.00000;1.56551;0.00994;0.00000;0.00000;1.54675;0.00000;1.54486;0.00000;1.54049;0.00000;1.53552;0.00000;1.53519;1.53269;0.00000;1.52973;1.52296;0.00000;1.52183;0.00096;0.00000;0.00000;1.52024;0.00000;1.51915;1.51577;0.00000;1.50792;0.00000;1.50612;0.00000;1.50496;0.00000;1.50340;1.48369;1.47970;1.38786;1.37757;1.35510;1.34764;0.00000;1.31374;1.31260;0.00000;1.30749;1.30609;1.30371;1.30165;1.30096;1.29682;0.00000;1.29625;0.00000;1.29565;1.29434;1.29407;0.00000;1.29296;1.29245;0.00000;1.29063;1.26498;0.00000;1.26115;1.25813;0.00000;1.24907;0.00000;1.22538;0.07244;0.06010;0.03771;0.00000;0.00000;0.00000;0.00000;1.11486;1.10895;0.00000;1.06361;1.03836;0.98964;0.95176;0.92279;0.00000;0.90079;0.85326;0.84855;0.80473;0.00000;0.76003;0.00000;0.66484;0.39936;0.28373;0.22144;0.19846;0.16327;0.13689;0.00000;0.11569;0.00000;0.10817;0.00000;0.09945;0.00000;0.09047;0.00598;0.00000;0.00092;0.00000;0.00000;0.08365;0.00000;0.07781;0.06901;0.04724;0.01379;0.00000;0.00311;0.00000;0.00000;0.00000;0.00000;0.00452;0.00000;0.00000;0.00000;0.02375;0.00000;0.00522;0.00000;0.00000;0.00000;0.03238;0.00000;0.01804;0.00000;0.00974;0.00694;0.00414;0.00000;0.00000;0.00000;0.00000;0.00000;0.25418;0.23902;0.19146;0.14353;0.14227;0.00549;0.00284;0.00000;0.12692;0.01250;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03272;0.00000;0.00000;0.00000;0.00000;0.00000;0.02414;0.02381;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-10 00:00;1.53439;1.53438;0.00000;1.53120;0.00932;0.00000;0.00000;1.51512;0.00000;1.51356;0.00000;1.50970;0.00000;1.50549;0.00000;1.50519;1.50334;0.00000;1.50122;1.49525;0.00000;1.49434;0.00093;0.00000;0.00000;1.49312;0.00000;1.49222;1.49005;0.00000;1.48322;0.00000;1.48178;0.00000;1.48092;0.00000;1.47942;1.46181;1.45820;1.37350;1.36538;1.34399;1.33800;0.00000;1.30587;1.30576;0.00000;1.30190;1.30170;1.30122;1.30111;1.30053;1.29704;0.00000;1.29694;0.00000;1.29672;1.29638;1.29619;0.00000;1.29571;1.29546;0.00000;1.29442;1.27134;0.00000;1.26915;1.26737;0.00000;1.25870;0.00000;1.23915;0.07424;0.05981;0.03877;0.00000;0.00000;0.00000;0.00000;1.12445;1.11682;0.00000;1.06890;1.04320;0.99264;0.95225;0.92675;0.00000;0.90227;0.84822;0.84388;0.79631;0.00000;0.75386;0.00000;0.66115;0.40817;0.28705;0.22017;0.19519;0.15886;0.13797;0.00000;0.11812;0.00000;0.10791;0.00000;0.09965;0.00000;0.09108;0.00580;0.00000;0.00110;0.00000;0.00000;0.08449;0.00000;0.07913;0.07076;0.04867;0.01358;0.00000;0.00340;0.00000;0.00000;0.00000;0.00000;0.00485;0.00000;0.00000;0.00000;0.02217;0.00000;0.00393;0.00000;0.00000;0.00000;0.03089;0.00000;0.01787;0.00000;0.00985;0.00744;0.00437;0.00000;0.00000;0.00000;0.00000;0.00000;0.24232;0.22856;0.18571;0.13776;0.13679;0.00532;0.00280;0.00000;0.12268;0.01329;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03199;0.00000;0.00000;0.00000;0.00000;0.00000;0.02252;0.02218;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-11 00:00;1.52243;1.52240;0.00000;1.51919;0.00867;0.00000;0.00000;1.50273;0.00000;1.50101;0.00000;1.49702;0.00000;1.49245;0.00000;1.49214;1.48984;0.00000;1.48702;1.48080;0.00000;1.47973;0.00090;0.00000;0.00000;1.47820;0.00000;1.47716;1.47397;0.00000;1.46674;0.00000;1.46502;0.00000;1.46387;0.00000;1.46239;1.44463;1.44109;1.36163;1.35204;1.33117;1.32413;0.00000;1.29202;1.29061;0.00000;1.28539;1.28366;1.28072;1.27800;1.27730;1.27314;0.00000;1.27242;0.00000;1.27170;1.27007;1.26977;0.00000;1.26847;1.26789;0.00000;1.26587;1.24047;0.00000;1.23621;1.23284;0.00000;1.22421;0.00000;1.20139;0.07136;0.05936;0.03766;0.00000;0.00000;0.00000;0.00000;1.09117;1.08476;0.00000;1.03620;1.00995;0.95839;0.91830;0.88765;0.00000;0.86196;0.81379;0.80941;0.76805;0.00000;0.72523;0.00000;0.63483;0.39285;0.28181;0.21965;0.19522;0.15752;0.13033;0.00000;0.11284;0.00000;0.10514;0.00000;0.09725;0.00000;0.08835;0.00570;0.00000;0.00093;0.00000;0.00000;0.08184;0.00000;0.07619;0.06665;0.04638;0.01317;0.00000;0.00308;0.00000;0.00000;0.00000;0.00000;0.00509;0.00000;0.00000;0.00000;0.02578;0.00000;0.00511;0.00000;0.00000;0.00000;0.03060;0.00000;0.01673;0.00000;0.00977;0.00691;0.00424;0.00000;0.00000;0.00000;0.00000;0.00000;0.23184;0.21768;0.17982;0.13468;0.13341;0.00523;0.00289;0.00000;0.11866;0.01290;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03513;0.00000;0.00000;0.00000;0.00000;0.00000;0.02357;0.02327;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-12 00:00;1.46566;1.46564;0.00000;1.46279;0.00808;0.00000;0.00000;1.44824;0.00000;1.44676;0.00000;1.44327;0.00000;1.43928;0.00000;1.43899;1.43714;0.00000;1.43490;1.42933;0.00000;1.42842;0.00086;0.00000;0.00000;1.42715;0.00000;1.42626;1.42393;0.00000;1.41757;0.00000;1.41613;0.00000;1.41521;0.00000;1.41379;1.39793;1.39476;1.32140;1.31361;1.29387;1.28810;0.00000;1.25777;1.25725;0.00000;1.25315;1.25249;1.25129;1.25039;1.24981;1.24629;0.00000;1.24601;0.00000;1.24566;1.24496;1.24475;0.00000;1.24407;1.24375;0.00000;1.24248;1.21997;0.00000;1.21732;1.21520;0.00000;1.20697;0.00000;1.18850;0.07539;0.05827;0.03807;0.00000;0.00000;0.00000;0.00000;1.07274;1.06608;0.00000;1.02005;0.99403;0.94209;0.90378;0.86865;0.00000;0.84516;0.79444;0.79034;0.73936;0.00000;0.69927;0.00000;0.61210;0.38142;0.27303;0.21076;0.18598;0.14946;0.12953;0.00000;0.11266;0.00000;0.10254;0.00000;0.09504;0.00000;0.08683;0.00545;0.00000;0.00107;0.00000;0.00000;0.08066;0.00000;0.07583;0.06723;0.04555;0.01286;0.00000;0.00342;0.00000;0.00000;0.00000;0.00000;0.00471;0.00000;0.00000;0.00000;0.02369;0.00000;0.00378;0.00000;0.00000;0.00000;0.02785;0.00000;0.01572;0.00000;0.00933;0.00715;0.00434;0.00000;0.00000;0.00000;0.00000;0.00000;0.22099;0.20806;0.17454;0.12911;0.12816;0.00513;0.00282;0.00000;0.11483;0.01253;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03378;0.00000;0.00000;0.00000;0.00000;0.00000;0.02163;0.02131;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2020-02-13 00:00;1.43432;1.43429;0.00000;1.43140;0.00754;0.00000;0.00000;1.41653;0.00000;1.41493;0.00000;1.41119;0.00000;1.40691;0.00000;1.40661;1.40440;0.00000;1.40156;1.39578;0.00000;1.39474;0.00083;0.00000;0.00000;1.39324;0.00000;1.39223;1.38903;0.00000;1.38233;0.00000;1.38066;0.00000;1.37948;0.00000;1.37810;1.36229;1.35909;1.28965;1.28056;1.26131;1.25465;0.00000;1.22452;1.22284;0.00000;1.21753;1.21547;1.21201;1.20873;1.20803;1.20388;0.00000;1.20302;0.00000;1.20220;1.20030;1.19999;0.00000;1.19854;1.19790;0.00000;1.19573;1.17143;0.00000;1.16679;1.16316;0.00000;1.15495;0.00000;1.13362;0.07243;0.05718;0.03670;0.00000;0.00000;0.00000;0.00000;1.02290;1.01669;0.00000;0.97017;0.94427;0.89344;0.85381;0.82374;0.00000;0.80157;0.75685;0.75286;0.70884;0.00000;0.66859;0.00000;0.58289;0.36198;0.26177;0.20421;0.18081;0.14602;0.12192;0.00000;0.10631;0.00000;0.09882;0.00000;0.09150;0.00000;0.08311;0.00541;0.00000;0.00085;0.00000;0.00000;0.07693;0.00000;0.07156;0.06367;0.04324;0.01257;0.00000;0.00304;0.00000;0.00000;0.00000;0.00000;0.00465;0.00000;0.00000;0.00000;0.02343;0.00000;0.00488;0.00000;0.00000;0.00000;0.02762;0.00000;0.01475;0.00000;0.00938;0.00661;0.00411;0.00000;0.00000;0.00000;0.00000;0.00000;0.21161;0.19882;0.16912;0.12644;0.12528;0.00505;0.00280;0.00000;0.11113;0.01191;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.03480;0.00000;0.00000;0.00000;0.00000;0.00000;0.02221;0.02192;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
