Débit en aval du tronçon (m3/s);ONDE CINEMATIQUE MODIFIEE ( VERSION 4.4.0.0000 )
date heure\troncon;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196
2020-03-20 00:00;14.87192;14.84496;0.01203;14.83345;0.07338;0.07255;0.00056;14.76054;0.00507;14.75082;0.01925;14.73475;0.01051;14.72915;0.00365;14.71544;14.71311;0.01648;14.70474;14.67263;0.00813;14.67227;0.00890;0.00469;0.00403;14.66702;0.00989;14.66217;14.65002;0.03084;14.62294;0.01108;14.61647;0.00836;14.61310;0.01663;14.60162;14.56464;14.55310;14.23916;14.24620;13.98266;13.97750;0.72618;13.26108;13.12765;0.24202;12.89240;12.86259;12.78077;12.70574;12.61813;12.46821;0.00976;12.45756;0.01923;12.43729;12.42420;12.38171;0.02349;12.35893;12.34066;0.03262;12.30665;11.92035;0.08932;11.81106;11.70449;0.16567;11.53210;0.06983;11.46161;0.64455;0.44460;0.33431;0.17477;0.04193;0.10429;0.16205;10.62299;10.38830;0.11146;10.26304;9.91142;9.21834;9.06473;8.54715;0.23404;8.27156;7.96858;7.85452;7.31177;0.11924;7.18635;0.21543;6.86532;4.74694;4.39290;3.72649;3.41242;2.77035;2.47579;0.12058;2.19980;0.05064;2.12665;0.10824;1.89350;0.00133;1.88266;0.11372;0.06609;0.04814;0.01836;0.00447;1.50129;0.09259;1.40758;1.29678;1.18679;0.49301;0.18899;0.12401;0.08998;0.01336;0.51549;0.05587;0.09891;0.01146;0.08182;0.23608;0.43568;0.06544;0.31372;0.07965;0.01611;0.09067;0.36411;0.10127;0.19160;0.03169;0.12011;0.09543;0.08339;0.06012;0.00976;0.01000;0.01996;0.34445;1.75769;1.66566;1.49199;1.35412;0.96141;0.08550;0.07942;0.03462;0.86170;0.82355;0.07798;0.07933;0.01919;0.12571;0.51437;0.28173;0.28662;0.15170;0.50666;0.22773;0.11033;0.05576;0.03551;0.06899;0.38368;0.36125;0.26337;0.09395;0.01925;0.01517;0.02834;0.01523;0.15000;0.07334;0.08004;0.08465;0.03048;0.03924;0.01037;0.27198;0.00608;0.31645;0.01874;0.03747;0.01468;0.04352;0.00286
2020-03-21 00:00;14.22514;14.16427;0.00761;14.15636;0.04458;0.04402;0.00036;14.10447;0.00395;14.05750;0.01790;14.03528;0.01015;14.02119;0.00335;13.99294;13.99077;0.01583;13.96550;13.91331;0.00769;13.89806;0.00787;0.00428;0.00355;13.88665;0.00727;13.87435;13.86454;0.02862;13.81976;0.01003;13.79932;0.00806;13.78656;0.01580;13.76636;13.73258;13.69102;13.37902;13.36247;12.98482;12.97157;1.12373;11.82056;11.72147;0.22406;11.48075;11.45051;11.38987;11.33571;11.27424;11.14133;0.00290;11.12972;0.00539;11.11740;11.10850;11.08151;0.00532;11.07523;11.06331;0.01017;11.04941;10.75086;0.04491;10.68886;10.62992;0.11828;10.49757;0.04492;10.45105;0.46930;0.31909;0.26245;0.16890;0.04401;0.05446;0.13889;9.81345;9.56708;0.10138;9.44880;9.08761;8.42602;8.28564;7.77608;0.22625;7.51022;7.22142;7.12256;6.75499;0.06370;6.68724;0.20153;6.40691;4.36429;4.02187;3.38778;3.09406;2.46657;2.18725;0.11444;1.99229;0.04313;1.92834;0.09032;1.75702;0.00128;1.75222;0.10738;0.04289;0.03853;0.01402;0.00254;1.49356;0.09523;1.39435;1.28743;1.19760;0.47549;0.18434;0.11124;0.06921;0.00673;0.49490;0.04965;0.09739;0.01117;0.07949;0.22619;0.42590;0.05981;0.31160;0.06922;0.01362;0.08964;0.35671;0.10075;0.18464;0.02911;0.11100;0.08803;0.07806;0.05090;0.00919;0.00799;0.01783;0.33745;1.69453;1.65708;1.48697;1.35161;0.96141;0.08539;0.07808;0.03399;0.86226;0.82462;0.07447;0.07748;0.01895;0.12293;0.35286;0.26501;0.27177;0.13848;0.47179;0.21567;0.09812;0.05194;0.03321;0.03159;0.28819;0.28211;0.19387;0.08709;0.00507;0.00292;0.00809;0.00400;0.13142;0.02809;0.02434;0.04131;0.01074;0.01200;0.00835;0.33209;0.00521;0.31018;0.01706;0.03353;0.00745;0.04042;0.00190
2020-03-22 00:00;11.16119;11.09344;0.00569;11.08724;0.02642;0.02590;0.00034;11.05175;0.00357;10.99775;0.01637;10.97503;0.00958;10.95895;0.00311;10.92858;10.92650;0.01485;10.89750;10.84301;0.00710;10.82376;0.00730;0.00401;0.00325;10.81082;0.00633;10.79653;10.78750;0.02537;10.73822;0.00910;10.71303;0.00758;10.69781;0.01459;10.67606;10.64540;10.59635;10.31770;10.29447;10.14490;10.13060;0.28489;9.81042;9.78188;0.03691;9.72982;9.71371;9.69473;9.66638;9.63668;9.61242;0.00019;9.60502;0.00042;9.59870;9.59387;9.58113;0.00066;9.57955;9.57161;0.00093;9.56757;9.45243;0.00246;9.43923;9.41941;0.02573;9.38166;0.00812;9.37208;0.36627;0.25000;0.21724;0.15696;0.04398;0.03136;0.11135;8.93623;8.71803;0.09106;8.61182;8.28418;7.70204;7.57648;7.10914;0.20563;6.86796;6.59619;6.52083;6.34020;0.03328;6.30351;0.18147;6.06671;4.09790;3.77856;3.18883;2.92109;2.31437;2.04491;0.10249;1.86300;0.03937;1.80447;0.06192;1.66689;0.00122;1.66214;0.09764;0.03145;0.03351;0.01137;0.00154;1.42543;0.09123;1.32981;1.22642;1.14763;0.44612;0.18071;0.09696;0.05220;0.00299;0.45910;0.04644;0.09498;0.01083;0.07648;0.22165;0.41216;0.04799;0.30778;0.06297;0.01261;0.08777;0.34457;0.09868;0.17418;0.02615;0.09845;0.07745;0.06880;0.04075;0.00859;0.00691;0.01661;0.31602;1.64943;1.62655;1.48005;1.34688;0.96141;0.08500;0.07474;0.03253;0.85533;0.81088;0.07289;0.07615;0.01869;0.11621;0.17114;0.25048;0.24945;0.12367;0.41136;0.19296;0.07422;0.04605;0.03043;0.00245;0.10554;0.10374;0.03272;0.07016;0.00037;0.00043;0.00057;0.00030;0.02289;0.00282;0.00315;0.00290;0.00056;0.00084;0.00704;0.09015;0.00487;0.27551;0.01588;0.03018;0.00516;0.03625;0.00159
2020-03-23 00:00;9.91330;9.87816;0.00550;9.87252;0.02600;0.02554;0.00031;9.84199;0.00341;9.81321;0.01555;9.79521;0.00906;9.78413;0.00296;9.76292;9.76128;0.01408;9.74184;9.70123;0.00670;9.69055;0.00694;0.00381;0.00309;9.68174;0.00613;9.67295;9.66660;0.02452;9.63444;0.00856;9.62073;0.00711;9.61108;0.01385;9.59489;9.56628;9.53598;9.26967;9.25874;9.18470;9.17537;0.13354;9.02501;9.01389;0.00804;9.00115;8.99541;8.98696;8.97587;8.96329;8.95620;0.00018;8.95326;0.00033;8.95055;8.94863;8.94335;0.00058;8.94243;8.93887;0.00100;8.93658;8.85330;0.00154;8.84653;8.83532;0.01323;8.81605;0.00348;8.81179;0.32941;0.21909;0.18760;0.13063;0.04107;0.03016;0.10550;8.43783;8.24091;0.08388;8.14460;7.84466;7.31110;7.19696;6.76357;0.19000;6.54144;6.27995;6.21173;6.04906;0.03137;6.01426;0.16677;5.79494;3.86764;3.56781;3.02085;2.77317;2.19161;1.93061;0.09776;1.75440;0.03824;1.69780;0.06091;1.56415;0.00115;1.55950;0.08542;0.03122;0.03262;0.01100;0.00146;1.33767;0.08541;1.24900;1.15092;1.07606;0.43473;0.17752;0.08982;0.05151;0.00322;0.44407;0.04440;0.09103;0.01049;0.07427;0.21645;0.39239;0.03267;0.29923;0.06049;0.01215;0.08571;0.32567;0.09622;0.16175;0.02448;0.08451;0.06461;0.05662;0.03115;0.00808;0.00647;0.01578;0.29633;1.63338;1.60953;1.47107;1.33978;0.95768;0.08474;0.07259;0.03235;0.84824;0.79703;0.07131;0.07377;0.01840;0.11346;0.15412;0.24290;0.23876;0.11228;0.38028;0.17958;0.06945;0.04281;0.02838;0.00216;0.07890;0.07808;0.01143;0.06633;0.00032;0.00046;0.00027;0.00023;0.00656;0.00157;0.00227;0.00309;0.00060;0.00044;0.00679;0.04374;0.00469;0.26535;0.01519;0.02849;0.00516;0.03422;0.00152
2020-03-24 00:00;13.89618;13.87077;0.01256;13.85890;0.08001;0.07922;0.00054;13.78168;0.00521;13.78301;0.01774;13.77024;0.00962;13.76757;0.00368;13.75918;13.75688;0.01626;13.75276;13.72942;0.00770;13.73312;0.00921;0.00480;0.00421;13.72930;0.01055;13.72637;13.71405;0.03086;13.69183;0.01138;13.68878;0.00817;13.68809;0.01614;13.67946;13.64827;13.64554;13.33933;13.34877;13.02666;13.02311;0.87673;12.16531;12.00414;0.31006;11.70428;11.66888;11.57150;11.48296;11.37486;11.17244;0.01330;11.15854;0.02658;11.13161;11.11413;11.05822;0.03149;11.02774;11.00509;0.04327;10.96023;10.48686;0.12553;10.33573;10.19405;0.21635;9.97053;0.09585;9.87407;0.59619;0.41938;0.31228;0.13277;0.04568;0.10035;0.12876;9.03611;8.84443;0.09253;8.74143;8.43460;7.85392;7.72675;7.28551;0.19899;7.05292;6.77566;6.67941;6.21494;0.08341;6.12517;0.18638;5.85575;3.85849;3.55895;2.99592;2.73964;2.17314;1.91022;0.10282;1.72926;0.03965;1.66984;0.06270;1.53394;0.00110;1.52936;0.08009;0.03158;0.03652;0.01365;0.00241;1.31195;0.08206;1.22667;1.12891;1.04954;0.44051;0.17086;0.09454;0.06996;0.00796;0.44878;0.04633;0.09020;0.01020;0.07232;0.21523;0.37748;0.03616;0.29954;0.06161;0.01289;0.08574;0.31141;0.09816;0.15214;0.02560;0.08266;0.06071;0.05056;0.03417;0.00875;0.00850;0.01822;0.29007;1.70536;1.62558;1.46246;1.33108;0.95831;0.08783;0.07347;0.03206;0.84785;0.79662;0.07231;0.07275;0.01813;0.11449;0.44409;0.26145;0.25346;0.12533;0.42537;0.19108;0.09391;0.04926;0.03080;0.09547;0.47156;0.44172;0.34025;0.09643;0.02614;0.01985;0.03852;0.02070;0.20274;0.09700;0.09860;0.10367;0.03816;0.04920;0.01108;0.34426;0.00961;0.30974;0.01772;0.03184;0.01599;0.04030;0.00300
2020-03-25 00:00;13.68500;13.62733;0.00723;13.61983;0.04419;0.04368;0.00034;13.56908;0.00401;13.52461;0.01627;13.50450;0.00936;13.49168;0.00336;13.46512;13.46301;0.01572;13.43881;13.38976;0.00745;13.37565;0.00805;0.00437;0.00364;13.36449;0.00747;13.35263;13.34320;0.02862;13.30007;0.01011;13.28067;0.00806;13.26852;0.01583;13.24887;13.21969;13.18121;12.87629;12.86015;12.39962;12.38669;1.43370;10.92799;10.81158;0.28510;10.50955;10.47630;10.40769;10.34901;10.27947;10.10283;0.00390;10.09005;0.00728;10.07586;10.06571;10.03439;0.00690;10.02655;10.01382;0.01315;9.99684;9.64211;0.06281;9.56100;9.48929;0.15277;9.32325;0.06128;9.26058;0.40660;0.27432;0.22063;0.12344;0.04266;0.05135;0.11786;8.65536;8.43461;0.08469;8.33495;8.01097;7.43882;7.31897;6.86859;0.20097;6.63242;6.36512;6.28142;5.96371;0.04932;5.91044;0.17632;5.66546;3.73604;3.45635;2.91400;2.66292;2.10358;1.84419;0.09988;1.66695;0.03809;1.60998;0.06095;1.47712;0.00105;1.47262;0.07560;0.03135;0.03327;0.01168;0.00175;1.26206;0.08082;1.17805;1.08612;1.01277;0.42261;0.17061;0.08778;0.05688;0.00460;0.43901;0.04392;0.08504;0.00987;0.06840;0.21323;0.37123;0.03402;0.29727;0.05982;0.01207;0.08484;0.30650;0.09514;0.14361;0.02456;0.07630;0.05606;0.04753;0.03238;0.00826;0.00690;0.01621;0.27509;1.64139;1.61039;1.45340;1.32441;0.96054;0.09125;0.07239;0.03179;0.84693;0.79512;0.07098;0.07187;0.01787;0.11315;0.30559;0.24740;0.24623;0.11804;0.40737;0.18729;0.08089;0.04597;0.02876;0.04315;0.34460;0.33673;0.24670;0.08864;0.00674;0.00364;0.01080;0.00530;0.17516;0.03628;0.02861;0.04898;0.01327;0.01475;0.00856;0.41819;0.00613;0.30331;0.01582;0.02897;0.00736;0.03868;0.00189
2020-03-26 00:00;10.15571;10.08319;0.00492;10.07765;0.02249;0.02206;0.00029;10.04546;0.00348;9.98681;0.01437;9.96522;0.00865;9.94894;0.00303;9.91803;9.91596;0.01437;9.88533;9.82994;0.00674;9.80907;0.00717;0.00393;0.00320;9.79535;0.00621;9.77992;9.77079;0.02473;9.71820;0.00875;9.69069;0.00738;9.67447;0.01436;9.65184;9.62355;9.57209;9.30453;9.27852;9.11169;9.09650;0.33928;8.71885;8.68782;0.04372;8.62683;8.60906;8.58913;8.55866;8.52716;8.49794;0.00018;8.48995;0.00042;8.48320;8.47799;8.46433;0.00063;8.46269;8.45428;0.00085;8.45011;8.33067;0.00259;8.31704;8.29710;0.02821;8.25673;0.00963;8.24567;0.30166;0.19480;0.16434;0.11151;0.03799;0.02903;0.10189;7.87468;7.67758;0.07413;7.59041;7.29948;6.79463;6.68949;6.27869;0.18401;6.06339;5.81224;5.74944;5.59925;0.02981;5.56604;0.16174;5.34720;3.48239;3.26618;2.78012;2.55336;2.00780;1.75880;0.09432;1.58834;0.03643;1.53456;0.05914;1.40642;0.00099;1.40204;0.07284;0.03105;0.03099;0.01034;0.00137;1.19801;0.07636;1.11853;1.03120;0.96093;0.40185;0.16282;0.07826;0.04805;0.00297;0.42028;0.04129;0.08115;0.00952;0.06710;0.20773;0.36479;0.03133;0.29509;0.05860;0.01137;0.08260;0.28525;0.09324;0.13396;0.02344;0.06817;0.05021;0.04273;0.02928;0.00752;0.00612;0.01486;0.21319;1.60281;1.58217;1.44229;1.31552;0.95305;0.09074;0.06966;0.03147;0.83910;0.77999;0.06914;0.07050;0.01757;0.11207;0.14173;0.23337;0.22761;0.10335;0.35952;0.17149;0.06445;0.03951;0.02559;0.00237;0.10924;0.10728;0.03758;0.06872;0.00035;0.00036;0.00062;0.00029;0.02772;0.00279;0.00262;0.00199;0.00044;0.00083;0.00688;0.10165;0.00478;0.26385;0.01443;0.02771;0.00458;0.03434;0.00149
2020-03-27 00:00;9.45323;9.41164;0.00740;9.40425;0.04172;0.04121;0.00035;9.35933;0.00390;9.33344;0.01422;9.31802;0.00824;9.30919;0.00313;9.29081;9.28890;0.01406;9.27243;9.23584;0.00660;9.22761;0.00733;0.00394;0.00330;9.21954;0.00735;9.21102;9.20196;0.02651;9.16715;0.00879;9.15367;0.00709;9.14555;0.01425;9.13065;9.10230;9.07677;8.81003;8.80304;8.72179;8.71322;0.15599;8.54750;8.54075;0.01573;8.52615;8.52527;8.51007;8.49684;8.47668;8.46629;0.00033;8.46611;0.00037;8.46454;8.46447;8.46325;0.00089;8.46250;8.46081;0.00228;8.45837;8.35542;0.00157;8.35245;8.34664;0.01639;8.32996;0.00488;8.32486;0.32157;0.21359;0.17310;0.10948;0.03717;0.03848;0.10300;7.97333;7.80125;0.07557;7.71581;7.43816;6.94883;6.84385;6.44932;0.18325;6.23671;5.98513;5.90437;5.69248;0.04363;5.64352;0.17148;5.40506;3.50290;3.24936;2.77800;2.55725;2.02011;1.77268;0.09756;1.59968;0.03677;1.54514;0.06010;1.41724;0.00093;1.41293;0.07373;0.03101;0.03211;0.01098;0.00177;1.20837;0.07111;1.13421;1.04767;0.97588;0.41798;0.16333;0.08225;0.06840;0.00870;0.41273;0.04237;0.07998;0.00918;0.06707;0.20476;0.35939;0.03309;0.29064;0.05902;0.01147;0.08147;0.26444;0.09069;0.12779;0.02414;0.07174;0.05243;0.04406;0.03052;0.00770;0.00710;0.01633;0.24499;1.64931;1.58343;1.42885;1.30270;0.94004;0.09072;0.06956;0.03113;0.82668;0.77460;0.06937;0.07047;0.01728;0.10649;0.20117;0.23762;0.23028;0.10322;0.35702;0.17057;0.06745;0.04118;0.02507;0.00282;0.10157;0.09971;0.02474;0.07437;0.00054;0.00138;0.00037;0.00040;0.01016;0.00537;0.01269;0.01638;0.00185;0.00145;0.00787;0.06002;0.00519;0.26649;0.01463;0.02835;0.00853;0.03412;0.00192
2020-03-28 00:00;9.05191;9.01789;0.00525;9.01251;0.02758;0.02720;0.00025;8.98088;0.00329;8.95310;0.01304;8.93783;0.00773;8.92823;0.00285;8.90835;8.90677;0.01322;8.88850;8.85089;0.00616;8.84110;0.00668;0.00364;0.00301;8.83271;0.00601;8.82426;8.81807;0.02419;8.78673;0.00809;8.77393;0.00674;8.76493;0.01332;8.74952;8.72237;8.69474;8.43741;8.42720;8.34697;8.33788;0.07341;8.24889;8.23754;0.01455;8.21792;8.21143;8.19640;8.18203;8.16796;8.15775;0.00018;8.15466;0.00036;8.15189;8.14990;8.14429;0.00063;8.14331;8.13965;0.00119;8.13717;8.04218;0.00161;8.03518;8.02343;0.01369;8.00379;0.00394;7.99911;0.29484;0.19150;0.16044;0.10808;0.03514;0.02970;0.09853;7.65974;7.47661;0.06902;7.39590;7.12011;6.64157;6.54070;6.15152;0.17901;5.94277;5.69875;5.63006;5.45411;0.03414;5.41629;0.16124;5.19189;3.36116;3.14824;2.70316;2.48461;1.96194;1.71999;0.09408;1.55140;0.03548;1.49914;0.05868;1.37317;0.00088;1.36896;0.07178;0.03085;0.03051;0.01025;0.00148;1.16939;0.06908;1.09728;1.01159;0.94348;0.39962;0.15724;0.07911;0.05532;0.00483;0.40422;0.04005;0.07951;0.00882;0.06544;0.20147;0.34616;0.03084;0.27820;0.05725;0.01084;0.08045;0.24934;0.08488;0.12091;0.02314;0.06705;0.04936;0.04187;0.02875;0.00737;0.00615;0.01463;0.20879;1.58537;1.55825;1.41113;1.28739;0.93279;0.09047;0.06820;0.03079;0.82027;0.76846;0.06780;0.06981;0.01699;0.10336;0.16691;0.22809;0.22233;0.09914;0.34455;0.16644;0.06263;0.03783;0.02399;0.00249;0.09073;0.09003;0.02172;0.06805;0.00035;0.00050;0.00029;0.00025;0.00970;0.00265;0.00477;0.00903;0.00072;0.00064;0.00675;0.05173;0.00460;0.25646;0.01342;0.02704;0.00510;0.03178;0.00146
2020-03-29 00:00;13.76375;13.74238;0.01314;13.73005;0.08456;0.08378;0.00052;13.64992;0.00527;13.65929;0.01524;13.65034;0.00841;13.65031;0.00350;13.64548;13.64322;0.01574;13.64248;13.62534;0.00718;13.63209;0.00920;0.00487;0.00412;13.62950;0.01089;13.62807;13.61551;0.03023;13.59692;0.01053;13.59707;0.00775;13.59861;0.01631;13.59148;13.56180;13.56633;13.26794;13.28070;12.87843;12.87647;0.98704;11.91560;11.73128;0.36556;11.37746;11.33732;11.22506;11.12347;11.00049;10.76796;0.01527;10.75210;0.03008;10.72177;10.70174;10.63687;0.03547;10.60259;10.57594;0.04993;10.52421;9.96887;0.14128;9.79784;9.63720;0.24624;9.38309;0.10851;9.27389;0.63839;0.45561;0.33811;0.13310;0.03949;0.10912;0.12561;8.36707;8.19724;0.07812;8.10989;7.82555;7.30792;7.19602;6.79834;0.18897;6.57863;6.31765;6.22158;5.79815;0.08546;5.70483;0.17372;5.44113;3.54574;3.26801;2.79359;2.56704;2.04886;1.80378;0.10202;1.62747;0.03869;1.57003;0.06124;1.44174;0.00085;1.43756;0.07759;0.03153;0.03579;0.01326;0.00283;1.23067;0.07913;1.14849;1.06259;0.98871;0.41264;0.15504;0.08954;0.06747;0.00775;0.41609;0.04291;0.07889;0.00858;0.06566;0.20038;0.34185;0.03653;0.27614;0.06219;0.01215;0.08037;0.25211;0.08474;0.11908;0.02445;0.07590;0.05522;0.04588;0.03148;0.00798;0.00797;0.01749;0.26693;1.65089;1.56138;1.39567;1.27135;0.92110;0.09056;0.06862;0.03046;0.80898;0.77034;0.06920;0.07002;0.01672;0.10464;0.40203;0.24838;0.23921;0.11020;0.38831;0.17929;0.08718;0.04438;0.02610;0.10799;0.55360;0.51917;0.41703;0.09610;0.03011;0.02322;0.04444;0.02382;0.23292;0.11335;0.11322;0.11920;0.04344;0.05668;0.01120;0.43478;0.01058;0.30265;0.01619;0.03045;0.01703;0.03811;0.00309
2020-03-30 00:00;39.72301;39.71468;0.03564;39.68192;0.26881;0.26711;0.00113;39.43360;0.04404;39.46117;0.06889;39.41556;0.04729;39.39748;0.03579;39.35447;39.34098;0.12421;39.26603;39.17392;0.05292;39.17137;0.08403;0.04300;0.04056;39.11115;0.08071;39.06632;39.02350;0.17615;38.90379;0.07104;38.87866;0.07073;38.84216;0.13825;38.73606;38.68086;38.70058;37.74186;37.73962;35.77487;35.71956;4.70300;31.10416;30.49800;1.46333;29.09019;28.99129;28.63426;28.38305;27.99896;26.99334;0.05798;26.94466;0.11632;26.84000;26.77104;26.54791;0.13463;26.41904;26.33999;0.18625;26.15340;23.70741;0.57803;23.04766;22.46602;1.01955;21.45278;0.44431;21.01277;1.97831;1.55666;1.11480;0.26621;0.20659;0.42407;0.24067;18.08286;17.77250;0.21123;17.55588;16.54272;15.08911;14.73641;13.79915;0.56243;13.16004;12.72908;12.40294;10.41257;0.44103;9.92289;0.90078;8.46996;5.85493;5.46408;4.08399;3.57379;2.92198;2.48488;0.25575;2.23205;0.06759;2.08380;0.10459;1.83392;0.00093;1.82934;0.09058;0.07529;0.08232;0.03611;0.01232;1.60312;0.09389;1.53457;1.41596;1.19375;0.58745;0.17047;0.17895;0.20969;0.04467;0.61627;0.11128;0.09522;0.00949;0.08715;0.27635;0.37924;0.06660;0.29216;0.10172;0.02136;0.10949;0.37832;0.11555;0.16801;0.05236;0.19046;0.11478;0.07303;0.05899;0.02542;0.03579;0.06479;0.34049;1.98149;1.66198;1.41809;1.27052;0.94982;0.09424;0.07603;0.03105;0.83463;0.82218;0.09481;0.09521;0.01723;0.12699;1.88158;0.41129;0.46529;0.35093;0.87973;0.38280;0.18072;0.21195;0.08207;0.43574;2.45587;2.32527;1.70325;0.59933;0.11357;0.08161;0.17006;0.08994;1.00944;0.41865;0.33944;0.40689;0.13629;0.17755;0.08713;2.03487;0.08014;0.97344;0.04777;0.05776;0.05904;0.16644;0.01632
2020-03-31 00:00;48.21921;48.11604;0.02482;48.09149;0.20887;0.20747;0.00090;47.87582;0.02818;47.76467;0.05853;47.70487;0.04204;47.66391;0.02485;47.56004;47.54806;0.10297;47.43880;47.25013;0.04894;47.20129;0.06075;0.03229;0.02816;47.14069;0.06832;47.07215;47.02952;0.17220;46.83320;0.06823;46.75410;0.05568;46.69887;0.11746;46.58298;46.52261;46.43550;45.22450;45.17679;42.61142;42.54611;6.77295;35.73804;35.14578;1.58805;33.53786;33.40789;33.05807;32.79912;32.42419;31.35443;0.03901;31.29538;0.07608;31.20573;31.14453;30.94897;0.08190;30.86712;30.79565;0.12565;30.65919;28.02845;0.47251;27.46606;26.97804;0.99568;25.95045;0.40994;25.53868;2.05391;1.57305;1.19085;0.49600;0.22583;0.35546;0.32211;22.43386;21.47953;0.29508;21.12145;19.56284;16.88797;16.39427;14.88454;0.88450;13.83916;13.22258;12.85357;10.78975;0.32756;10.43186;0.77847;9.19853;6.52745;5.77228;4.29033;3.68546;2.95972;2.54963;0.22127;2.26538;0.07119;2.12374;0.11690;1.86395;0.00105;1.86322;0.12069;0.08663;0.05741;0.02381;0.00648;1.73997;0.10736;1.62753;1.50604;1.34691;0.52730;0.18967;0.20601;0.14605;0.02470;0.57764;0.07967;0.10308;0.00999;0.09033;0.28375;0.42842;0.07663;0.31118;0.09040;0.02375;0.10977;0.53384;0.11762;0.29265;0.04927;0.20061;0.13743;0.09704;0.06834;0.02172;0.03427;0.04865;0.72378;1.88450;1.69329;1.43643;1.28823;0.96140;0.10181;0.07903;0.03221;0.88476;0.87556;0.09047;0.09678;0.01808;0.13288;1.98392;0.55034;0.65142;0.49128;1.81001;0.84747;0.36066;0.27892;0.11158;0.34145;2.61160;2.52807;1.71945;0.79435;0.07308;0.04743;0.11200;0.05774;1.06736;0.30268;0.22107;0.32163;0.09538;0.11770;0.06643;2.45913;0.05127;1.21189;0.04670;0.06065;0.04249;0.18904;0.01231
2020-04-01 00:00;28.67099;28.40110;0.01004;28.38864;0.06706;0.06607;0.00061;28.28724;0.00680;28.07708;0.02562;28.02407;0.01718;27.97686;0.00642;27.88121;27.87547;0.03380;27.78034;27.61056;0.01760;27.53819;0.01650;0.00902;0.00737;27.49642;0.01977;27.44108;27.41132;0.06513;27.23418;0.02465;27.13527;0.01697;27.08451;0.03768;27.01526;26.96620;26.81032;26.12801;26.03735;24.71179;24.66125;3.37039;21.15352;20.89293;0.60644;20.19369;20.07382;19.89476;19.69206;19.45681;19.05733;0.00692;19.00157;0.01293;18.94948;18.91009;18.79962;0.01202;18.78144;18.72475;0.02276;18.68089;17.61746;0.11221;17.42419;17.21910;0.34554;16.79149;0.13261;16.64890;1.02990;0.58742;0.46690;0.25336;0.09589;0.10466;0.35893;15.06135;14.34718;0.17938;14.10903;13.18862;11.61594;11.28664;10.30657;0.57467;9.63963;9.16091;8.96785;8.23372;0.09541;8.12841;0.35611;7.61152;5.36470;4.91637;3.96836;3.54800;2.86696;2.52651;0.13681;2.18210;0.04628;2.10469;0.10838;1.90230;0.00105;1.89967;0.12617;0.07763;0.03641;0.01267;0.00222;1.64429;0.10691;1.51897;1.39882;1.30229;0.44546;0.19374;0.14362;0.06537;0.00567;0.46709;0.05419;0.10094;0.00978;0.07948;0.25424;0.44649;0.07646;0.31341;0.06956;0.02328;0.09575;0.45977;0.10786;0.22278;0.03408;0.15291;0.12178;0.09866;0.06941;0.01187;0.01991;0.02319;0.43951;1.68434;1.63563;1.44266;1.30235;0.96143;0.10698;0.07523;0.03259;0.90766;0.87749;0.07987;0.08469;0.01833;0.12858;0.70750;0.42654;0.42260;0.32727;1.08540;0.50420;0.19380;0.12782;0.04974;0.07716;1.00123;0.98462;0.60609;0.37442;0.01195;0.00611;0.01945;0.00943;0.39070;0.06330;0.04031;0.07536;0.01876;0.02150;0.01851;1.10343;0.01170;0.66810;0.02321;0.04678;0.01191;0.08903;0.00341
