IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;2;24;0;3583.65015;17919.37891;0.19999;-0.00983;0.31211;2.02308
91;2020;2;24;0;3583.65015;17919.37891;0.19999;-0.00983;0.31247;2.02702
91;2020;2;24;0;3583.65039;17919.37891;0.19999;-0.00983;0.31286;2.03121
91;2020;2;24;0;3583.65088;17919.37891;0.19999;-0.00983;0.31339;2.03695
91;2020;2;24;0;3583.65137;17919.38086;0.19999;-0.00983;0.31417;2.04535
91;2020;2;24;0;3583.65210;17919.38086;0.19999;-0.00983;0.31502;2.05461
91;2020;2;25;0;3583.66016;17919.39453;0.19999;-0.03527;0.32983;2.21808
91;2020;2;25;0;3583.67310;17919.41797;0.19999;-0.03528;0.35523;2.51009
91;2020;2;25;0;3583.68042;17919.42969;0.19999;-0.03529;0.37036;2.69077
91;2020;2;25;0;3583.68384;17919.43555;0.19999;-0.03529;0.37691;2.77050
91;2020;2;25;0;3583.68774;17919.44336;0.19999;-0.03529;0.38425;2.86101
91;2020;2;25;0;3583.69092;17919.44922;0.19999;-0.03529;0.39025;2.93585
91;2020;2;25;0;3583.69385;17919.45508;0.19999;-0.03530;0.39584;3.00625
91;2020;2;25;0;3583.69727;17919.46094;0.19999;-0.03530;0.40217;3.08683
91;2020;2;25;0;3583.70044;17919.46680;0.19999;-0.03530;0.40909;3.17583
91;2020;2;25;0;3583.70361;17919.47266;0.19999;-0.03530;0.41457;3.24709
91;2020;2;25;0;3583.70581;17919.47461;0.19999;-0.03530;0.41893;3.30427
91;2020;2;25;0;3583.70850;17919.48047;0.19999;-0.03530;0.42364;3.36637
91;2020;2;25;0;3583.70972;17919.48242;0.19999;-0.03530;0.42706;3.41182
91;2020;2;25;0;3583.71191;17919.48633;0.19999;-0.03531;0.43005;3.45175
91;2020;2;25;0;3583.71313;17919.48828;0.19999;-0.03531;0.43253;3.48498
91;2020;2;25;0;3583.71411;17919.49023;0.19999;-0.03531;0.43467;3.51377
91;2020;2;25;0;3583.71509;17919.49219;0.19999;-0.03531;0.43634;3.53619
91;2020;2;25;0;3583.71533;17919.49219;0.19999;-0.03531;0.43768;3.55430
91;2020;2;25;0;3583.71606;17919.49414;0.19999;-0.03531;0.43874;3.56869
91;2020;2;25;0;3583.71655;17919.49609;0.19999;-0.03531;0.43956;3.57983
91;2020;2;25;0;3583.71680;17919.49609;0.19999;-0.03531;0.44025;3.58922
91;2020;2;25;0;3583.71704;17919.49609;0.19999;-0.03531;0.44078;3.59647
91;2020;2;25;0;3583.71729;17919.49609;0.19999;-0.03531;0.44127;3.60311
91;2020;2;25;0;3583.71729;17919.49609;0.19999;-0.03531;0.44166;3.60838
91;2020;2;25;0;3583.71753;17919.49609;0.19999;-0.03531;0.44204;3.61360
91;2020;2;25;0;3583.71802;17919.49805;0.19999;-0.03531;0.44236;3.61790
91;2020;2;25;0;3583.71851;17919.49805;0.19999;-0.03531;0.44269;3.62237
91;2020;2;25;0;3583.71802;17919.49805;0.19999;-0.03531;0.44297;3.62621
91;2020;2;25;0;3583.71875;17919.50000;0.19999;-0.03531;0.44326;3.63027
91;2020;2;25;0;3583.71851;17919.49805;0.19999;-0.03531;0.44353;3.63389
91;2020;2;25;0;3583.71851;17919.49805;0.19999;-0.03531;0.44381;3.63769
91;2020;2;25;0;3583.71851;17919.49805;0.19999;-0.03531;0.44406;3.64117
91;2020;2;25;0;3583.71875;17919.50000;0.19999;-0.03531;0.44433;3.64480
91;2020;2;25;0;3583.71924;17919.50000;0.19999;-0.03531;0.44458;3.64820
91;2020;2;25;0;3583.71924;17919.50000;0.19999;-0.03531;0.44483;3.65170
91;2020;2;25;0;3583.71948;17919.50000;0.19999;-0.03531;0.44508;3.65504
91;2020;2;25;0;3583.71948;17919.50000;0.19999;-0.03531;0.44532;3.65843
91;2020;2;25;0;3583.71973;17919.50195;0.19999;-0.03531;0.44556;3.66171
91;2020;2;25;0;3583.71997;17919.50195;0.19999;-0.03531;0.44581;3.66502
91;2020;2;25;0;3583.71997;17919.50195;0.19999;-0.03531;0.44604;3.66824
91;2020;2;25;0;3583.71997;17919.50195;0.19999;-0.03531;0.44628;3.67148
91;2020;2;25;0;3583.72021;17919.50195;0.19999;-0.03531;0.44651;3.67466
91;2020;2;25;0;3583.71997;17919.50195;0.19999;-0.03531;0.44674;3.67783
91;2020;2;25;0;3583.72046;17919.50195;0.19999;-0.03531;0.44697;3.68096
91;2020;2;25;0;3583.72046;17919.50195;0.19999;-0.03531;0.44719;3.68407
91;2020;2;25;0;3583.72070;17919.50195;0.19999;-0.03531;0.44742;3.68716
91;2020;2;25;0;3583.72046;17919.50195;0.19999;-0.03531;0.44764;3.69023
91;2020;2;25;0;3583.72095;17919.50391;0.19999;-0.03531;0.44786;3.69327
91;2020;2;26;0;3583.71582;17919.49414;0.19999;-0.01498;0.43858;3.56660
91;2020;2;26;0;3583.70874;17919.48047;0.19999;-0.01497;0.42465;3.37980
91;2020;2;26;0;3583.70581;17919.47461;0.19999;-0.01497;0.41876;3.30199
91;2020;2;26;0;3583.70410;17919.47266;0.19999;-0.01497;0.41571;3.26206
91;2020;2;26;0;3583.70312;17919.47266;0.19999;-0.01497;0.41358;3.23415
91;2020;2;26;0;3583.70312;17919.47266;0.19999;-0.01497;0.41368;3.23551
91;2020;2;26;0;3583.70312;17919.47266;0.19999;-0.01497;0.41371;3.23591
91;2020;2;26;0;3583.70337;17919.47266;0.19999;-0.01497;0.41392;3.23868
91;2020;2;26;0;3583.70312;17919.47266;0.19999;-0.01497;0.41416;3.24171
91;2020;2;26;0;3583.70337;17919.47266;0.19999;-0.01497;0.41422;3.24260
91;2020;2;26;0;3583.70312;17919.47266;0.19999;-0.01497;0.41437;3.24453
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41436;3.24437
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41447;3.24577
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41445;3.24553
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41453;3.24665
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41453;3.24662
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41461;3.24770
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41464;3.24801
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41472;3.24905
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41476;3.24956
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41483;3.25054
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41488;3.25120
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41496;3.25215
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41501;3.25291
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41509;3.25385
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41515;3.25468
91;2020;2;26;0;3583.70361;17919.47266;0.19999;-0.01497;0.41522;3.25563
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41529;3.25653
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41536;3.25749
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41544;3.25844
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41551;3.25943
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41559;3.26042
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41567;3.26144
91;2020;2;26;0;3583.70386;17919.47266;0.19999;-0.01497;0.41575;3.26246
91;2020;2;26;0;3583.70410;17919.47266;0.19999;-0.01497;0.41582;3.26351
91;2020;2;26;0;3583.70435;17919.47266;0.19999;-0.01497;0.41591;3.26457
91;2020;2;26;0;3583.70435;17919.47266;0.19999;-0.01497;0.41599;3.26564
91;2020;2;26;0;3583.70435;17919.47266;0.19999;-0.01497;0.41607;3.26673
91;2020;2;26;0;3583.70435;17919.47266;0.19999;-0.01497;0.41616;3.26784
91;2020;2;26;0;3583.70435;17919.47266;0.19999;-0.01497;0.41624;3.26895
91;2020;2;26;0;3583.70459;17919.47266;0.19999;-0.01497;0.41633;3.27008
91;2020;2;26;0;3583.70483;17919.47266;0.19999;-0.01497;0.41641;3.27123
91;2020;2;26;0;3583.70459;17919.47266;0.19999;-0.01497;0.41650;3.27238
91;2020;2;26;0;3583.70483;17919.47266;0.19999;-0.01497;0.41659;3.27355
91;2020;2;26;0;3583.70459;17919.47266;0.19999;-0.01497;0.41668;3.27473
91;2020;2;26;0;3583.70508;17919.47461;0.19999;-0.01497;0.41677;3.27591
91;2020;2;26;0;3583.70459;17919.47266;0.19999;-0.01497;0.41686;3.27710
91;2020;2;26;0;3583.70508;17919.47461;0.19999;-0.01497;0.41695;3.27829
91;2020;2;27;0;3583.70117;17919.46875;0.19999;-0.00831;0.41053;3.19459
91;2020;2;27;0;3583.69531;17919.45703;0.19999;-0.00831;0.39907;3.04725
91;2020;2;27;0;3583.69165;17919.45117;0.19999;-0.00831;0.39241;2.96303
91;2020;2;27;0;3583.68994;17919.44727;0.19999;-0.00831;0.38840;2.91273
91;2020;2;27;0;3583.68799;17919.44336;0.19999;-0.00830;0.38487;2.86869
91;2020;2;27;0;3583.68701;17919.44141;0.19999;-0.00830;0.38287;2.84390
91;2020;2;27;0;3583.68579;17919.43945;0.19999;-0.00830;0.38105;2.82146
91;2020;2;27;0;3583.68506;17919.43945;0.19999;-0.00830;0.37966;2.80429
91;2020;2;27;0;3583.68481;17919.43750;0.19999;-0.00830;0.37846;2.78955
91;2020;2;27;0;3583.68457;17919.43750;0.19999;-0.00830;0.37739;2.77639
91;2020;2;27;0;3583.68384;17919.43555;0.19999;-0.00830;0.37650;2.76554
91;2020;2;27;0;3583.68335;17919.43555;0.19999;-0.00830;0.37569;2.75564
91;2020;2;27;0;3583.68311;17919.43555;0.19999;-0.00830;0.37508;2.74815
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37454;2.74160
91;2020;2;27;0;3583.68237;17919.43359;0.19999;-0.00830;0.37418;2.73713
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37387;2.73340
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37369;2.73114
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37354;2.72938
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37347;2.72852
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37342;2.72795
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37342;2.72789
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37343;2.72798
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37346;2.72835
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37349;2.72881
91;2020;2;27;0;3583.68188;17919.43359;0.19999;-0.00830;0.37354;2.72940
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37360;2.73005
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37365;2.73076
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37372;2.73152
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37378;2.73230
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37385;2.73311
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37392;2.73394
91;2020;2;27;0;3583.68213;17919.43359;0.19999;-0.00830;0.37398;2.73479
91;2020;2;27;0;3583.68237;17919.43359;0.19999;-0.00830;0.37406;2.73565
91;2020;2;27;0;3583.68286;17919.43555;0.19999;-0.00830;0.37413;2.73652
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37420;2.73740
91;2020;2;27;0;3583.68237;17919.43359;0.19999;-0.00830;0.37427;2.73829
91;2020;2;27;0;3583.68286;17919.43555;0.19999;-0.00830;0.37435;2.73919
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37442;2.74010
91;2020;2;27;0;3583.68237;17919.43359;0.19999;-0.00830;0.37450;2.74101
91;2020;2;27;0;3583.68311;17919.43555;0.19999;-0.00830;0.37457;2.74193
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37465;2.74286
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37472;2.74379
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37480;2.74472
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37488;2.74566
91;2020;2;27;0;3583.68262;17919.43359;0.19999;-0.00830;0.37495;2.74661
91;2020;2;27;0;3583.68286;17919.43555;0.19999;-0.00830;0.37503;2.74756
91;2020;2;27;0;3583.68311;17919.43555;0.19999;-0.00830;0.37511;2.74851
91;2020;2;27;0;3583.68286;17919.43555;0.19999;-0.00830;0.37519;2.74947
91;2020;2;28;0;3583.68213;17919.43359;0.19999;-0.00629;0.37400;2.73500
91;2020;2;28;0;3583.68091;17919.43164;0.19999;-0.00629;0.37142;2.70363
91;2020;2;28;0;3583.67944;17919.42969;0.19999;-0.00629;0.36885;2.67244
91;2020;2;28;0;3583.67847;17919.42773;0.19999;-0.00629;0.36660;2.64535
91;2020;2;28;0;3583.67773;17919.42773;0.19999;-0.00629;0.36483;2.62415
91;2020;2;28;0;3583.67725;17919.42578;0.19999;-0.00629;0.36357;2.60906
91;2020;2;28;0;3583.67651;17919.42578;0.19999;-0.00629;0.36248;2.59605
91;2020;2;28;0;3583.67578;17919.42383;0.19999;-0.00629;0.36155;2.58491
91;2020;2;28;0;3583.67554;17919.42383;0.19999;-0.00629;0.36076;2.57553
91;2020;2;28;0;3583.67529;17919.42188;0.19999;-0.00629;0.36007;2.56726
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00629;0.35948;2.56032
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35897;2.55427
91;2020;2;28;0;3583.67432;17919.41992;0.19999;-0.00628;0.35856;2.54943
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35823;2.54544
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35798;2.54248
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35778;2.54022
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35766;2.53870
91;2020;2;28;0;3583.67383;17919.41992;0.19999;-0.00628;0.35757;2.53766
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35752;2.53710
91;2020;2;28;0;3583.67383;17919.41992;0.19999;-0.00628;0.35750;2.53683
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35750;2.53683
91;2020;2;28;0;3583.67383;17919.41992;0.19999;-0.00628;0.35751;2.53699
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35754;2.53731
91;2020;2;28;0;3583.67383;17919.41992;0.19999;-0.00628;0.35757;2.53770
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35761;2.53818
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35766;2.53869
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35770;2.53925
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35775;2.53983
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35780;2.54043
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35786;2.54105
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35791;2.54167
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35796;2.54230
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35802;2.54294
91;2020;2;28;0;3583.67407;17919.41992;0.19999;-0.00628;0.35807;2.54358
91;2020;2;28;0;3583.67432;17919.41992;0.19999;-0.00628;0.35812;2.54423
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35818;2.54488
91;2020;2;28;0;3583.67432;17919.41992;0.19999;-0.00628;0.35823;2.54553
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35829;2.54619
91;2020;2;28;0;3583.67432;17919.41992;0.19999;-0.00628;0.35834;2.54684
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35840;2.54750
91;2020;2;28;0;3583.67432;17919.41992;0.19999;-0.00628;0.35846;2.54816
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35851;2.54882
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35857;2.54949
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35862;2.55015
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35868;2.55081
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35874;2.55147
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35879;2.55214
91;2020;2;28;0;3583.67456;17919.42188;0.19999;-0.00628;0.35885;2.55280
91;2020;2;29;0;3583.67432;17919.41992;0.19999;-0.00546;0.35826;2.54588
91;2020;2;29;0;3583.67383;17919.41992;0.19999;-0.00546;0.35685;2.52912
91;2020;2;29;0;3583.67285;17919.41797;0.19999;-0.00546;0.35536;2.51161
91;2020;2;29;0;3583.67212;17919.41602;0.19999;-0.00546;0.35410;2.49675
91;2020;2;29;0;3583.67163;17919.41602;0.19999;-0.00546;0.35302;2.48403
91;2020;2;29;0;3583.67114;17919.41406;0.19999;-0.00546;0.35212;2.47348
91;2020;2;29;0;3583.67065;17919.41406;0.19999;-0.00546;0.35129;2.46383
91;2020;2;29;0;3583.67017;17919.41406;0.19999;-0.00546;0.35056;2.45526
91;2020;2;29;0;3583.66992;17919.41211;0.19999;-0.00546;0.34992;2.44778
91;2020;2;29;0;3583.66968;17919.41211;0.19999;-0.00546;0.34935;2.44115
91;2020;2;29;0;3583.66919;17919.41211;0.19999;-0.00546;0.34886;2.43551
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00546;0.34844;2.43064
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34810;2.42670
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34783;2.42349
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34762;2.42107
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34746;2.41924
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34735;2.41798
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34728;2.41712
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34724;2.41661
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34721;2.41635
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34721;2.41629
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34721;2.41636
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34723;2.41654
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34725;2.41679
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34728;2.41709
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34731;2.41743
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34734;2.41779
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34737;2.41816
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34740;2.41855
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34744;2.41895
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34747;2.41934
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34751;2.41975
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34754;2.42015
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34757;2.42055
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34761;2.42096
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34764;2.42136
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34768;2.42176
91;2020;2;29;0;3583.66870;17919.41016;0.19999;-0.00545;0.34771;2.42216
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34775;2.42256
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34778;2.42295
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34782;2.42335
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34785;2.42374
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34788;2.42413
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34792;2.42452
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34795;2.42491
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34798;2.42529
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34802;2.42568
91;2020;2;29;0;3583.66895;17919.41016;0.19999;-0.00545;0.34805;2.42606
91;2020;3;1;0;3583.66870;17919.41016;0.19999;-0.00485;0.34766;2.42152
91;2020;3;1;0;3583.66797;17919.40820;0.19999;-0.00485;0.34669;2.41029
91;2020;3;1;0;3583.66772;17919.40820;0.19999;-0.00485;0.34564;2.39814
91;2020;3;1;0;3583.66748;17919.40820;0.19999;-0.00485;0.34475;2.38786
91;2020;3;1;0;3583.66675;17919.40625;0.19999;-0.00485;0.34398;2.37893
91;2020;3;1;0;3583.66650;17919.40625;0.19999;-0.00485;0.34329;2.37101
91;2020;3;1;0;3583.66577;17919.40430;0.19999;-0.00485;0.34264;2.36353
91;2020;3;1;0;3583.66577;17919.40430;0.19999;-0.00485;0.34204;2.35666
91;2020;3;1;0;3583.66553;17919.40430;0.19999;-0.00485;0.34151;2.35053
91;2020;3;1;0;3583.66528;17919.40430;0.19999;-0.00485;0.34102;2.34500
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34060;2.34018
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34024;2.33605
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34007;2.33409
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34024;2.33606
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34056;2.33973
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34060;2.34014
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34042;2.33811
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34032;2.33694
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34027;2.33640
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34022;2.33584
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34020;2.33555
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34018;2.33537
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34017;2.33527
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34017;2.33525
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34017;2.33527
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34018;2.33533
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34019;2.33541
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34019;2.33550
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34020;2.33560
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34021;2.33571
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34022;2.33582
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34023;2.33593
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34024;2.33605
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34025;2.33616
91;2020;3;1;0;3583.66479;17919.40234;0.19999;-0.00485;0.34026;2.33627
91;2020;3;1;0;3583.66455;17919.40234;0.19999;-0.00485;0.34027;2.33638
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34028;2.33648
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34029;2.33659
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34030;2.33669
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34031;2.33679
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34032;2.33689
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34032;2.33699
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34033;2.33708
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34034;2.33717
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34035;2.33726
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34036;2.33735
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34036;2.33744
91;2020;3;1;0;3583.66504;17919.40430;0.19999;-0.00485;0.34037;2.33752
91;2020;3;2;0;3583.66455;17919.40234;0.19999;-0.00422;0.33996;2.33283
91;2020;3;2;0;3583.66406;17919.40234;0.19999;-0.00422;0.33894;2.32122
91;2020;3;2;0;3583.66382;17919.40039;0.19999;-0.00422;0.33777;2.30787
91;2020;3;2;0;3583.66309;17919.40039;0.19999;-0.00422;0.33677;2.29644
91;2020;3;2;0;3583.66260;17919.39844;0.19999;-0.00422;0.33591;2.28667
91;2020;3;2;0;3583.66211;17919.39844;0.19999;-0.00422;0.33512;2.27770
91;2020;3;2;0;3583.66187;17919.39844;0.19999;-0.00422;0.33437;2.26921
91;2020;3;2;0;3583.66162;17919.39648;0.19999;-0.00422;0.33369;2.26150
91;2020;3;2;0;3583.66113;17919.39648;0.19999;-0.00422;0.33308;2.25462
91;2020;3;2;0;3583.66064;17919.39453;0.19999;-0.00422;0.33253;2.24842
91;2020;3;2;0;3583.66040;17919.39453;0.19999;-0.00422;0.33204;2.24297
91;2020;3;2;0;3583.66040;17919.39453;0.19999;-0.00422;0.33161;2.23809
91;2020;3;2;0;3583.66016;17919.39453;0.19999;-0.00422;0.33124;2.23391
91;2020;3;2;0;3583.66016;17919.39453;0.19999;-0.00422;0.33092;2.23030
91;2020;3;2;0;3583.66016;17919.39453;0.19999;-0.00422;0.33065;2.22733
91;2020;3;2;0;3583.65991;17919.39453;0.19999;-0.00422;0.33043;2.22486
91;2020;3;2;0;3583.65967;17919.39453;0.19999;-0.00422;0.33026;2.22290
91;2020;3;2;0;3583.65991;17919.39453;0.19999;-0.00422;0.33012;2.22133
91;2020;3;2;0;3583.65967;17919.39453;0.19999;-0.00422;0.33001;2.22010
91;2020;3;2;0;3583.65967;17919.39453;0.19999;-0.00422;0.32992;2.21912
91;2020;3;2;0;3583.65967;17919.39453;0.19999;-0.00422;0.32985;2.21835
91;2020;3;2;0;3583.65967;17919.39453;0.19999;-0.00422;0.32980;2.21774
