ETATS RUISSELEMENT SURFACE (oc_hypo);ONDE CINEMATIQUE( 4.3.1.0000 )
DATE_HEURE;2020-01-01 00:00

UHRH;DEBITS
1;0.000354801850815322783;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
2;0.000897043209786470676;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
3;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
4;0.000619503359239548246;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
5;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
6;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
7;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
8;0.000226311369203315932;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
9;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
10;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
11;0.000090699333381491040;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
12;0.000112270871768148942;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
13;0.002595756877849778824;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
14;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
15;0.000001001356441535326;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
16;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
17;0.001316382960076467601;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
18;0.000238269225242680266;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
19;0.000017723080234527660;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
20;0.000001878335497070525;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
21;0.000001174652029848172;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
22;0.000007785141253149249;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
23;0.000053750548564612699;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
24;0.000001491786300350083;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
25;0.000002190856444116152;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
