ETATS RUISSELEMENT SURFACE (oc_base);ONDE CINEMATIQUE( 4.3.1.0000 )
DATE_HEURE;2020-01-01 00:00

UHRH;DEBITS
1;0.000001868503540988992;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
2;0.000005056009341070009;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
3;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
4;0.000003829143968040946;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
5;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
6;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
7;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
8;0.000001881644222027937;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
9;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
10;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
11;0.000006610943878705294;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
12;0.000000591136946452170;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
13;0.000015340929095656139;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
14;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
15;0.000000081915227252447;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
16;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
17;0.000007896199929006368;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
18;0.000002794827067977844;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
19;0.000001619796475718020;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
20;0.000000470959533389079;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
21;0.000000370412298367257;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
22;0.000000082755345917312;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
23;0.000000353976676033084;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
24;0.000000417304553691463;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
25;0.000000544689574826819;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
26;0.000012096696814167345;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
27;0.000000058284303538002;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
28;0.000000058645867977421;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
29;0.000000310567688513252;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
30;0.000000473944802112543;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
31;0.000005129636361049236;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
32;0.000000218572600561710;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
33;0.000016580290922438172;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
34;0.000000422506455162669;0.000000000000000000000;0.000000000000000000000;0.000000000000000000000
